Time,Ctrl,QPos,QVel
0.1480000000000001,"-1.58344873,-2.0943904834731795,0.30349375460164607,-2.7522830477506295,-1.57268012,0.00907312","-1.5840949860472384,-2.5290963230184764,2.7446271759314906,-2.198914552168555,-1.5726862169345617,0.009069129312550042","0.05138495525570719,-1.900282189353719,0.4296692948900422,-1.5034834365941223,-0.001419653153465236,0.00011499297757746493"
0.1500000000000001,"-1.58344873,-1.8383228009063692,0.3438195478870858,-1.4175229588467537,-1.57268012,0.00907312","-1.5840426790745397,-2.533020612800118,2.745471221765791,-2.2019776107912334,-1.5726844272676856,0.009069088118457318","0.02615348634933338,-1.9621448908206478,0.42202291715014506,-1.5315293113390511,0.0008948334379720964,-2.0597046361563967e-05"
0.1520000000000001,"-1.58344873,-2.094356153662253,0.333095539131933,-2.8794242515320994,-1.57268012,0.00907312","-1.5839919018765498,-2.536899362933993,2.746295525394956,-2.2049308028943417,-1.5726841030379948,0.009069203241355926","0.025388598994968318,-1.9393750669376382,0.412151814582485,-1.4765960515540835,0.00016211484545726538,5.756144930441938e-05"
0.1540000000000001,"-1.58344873,0.4133923427113442,0.3619048667903537,-2.680432750851649,-1.57268012,0.00907312","-1.583970032347138,-2.540877316453658,2.747133696754525,-2.2079411647219596,-1.5726825548262604,0.009069179708939192","0.010934764705892044,-1.988976759832442,0.41908567978458033,-1.5051809138089767,0.0007741058671942909,-1.1766208367406481e-05"
0.1560000000000001,"-1.58344873,-2.0943587752114508,0.3685407568246668,-3.034541692087554,-1.57268012,0.00907312","-1.58388039663359,-2.544509800350576,2.7479727261249973,-2.2110530285894727,-1.572685166800149,0.009069386847393801","0.044817856774041695,-1.816241948459001,0.4195146852360513,-1.5559319337566815,-0.0013059869442373678,0.00010356922730420577"
0.1580000000000001,"-1.58344873,-0.7543010971388655,0.3685190354170258,-2.573966020313546,-1.57268012,0.00907312","-1.5838489889971885,-2.548314687679283,2.748839165938245,-2.214227692017996,-1.5726830904303222,0.009069340177691735","0.015703818200749124,-1.9024436643532896,0.43321990662384585,-1.5873317142616887,0.0010381849133158346,-2.333485103332178e-05"
0.16000000000000011,"-1.58344873,-2.0943891102807424,0.3830128319189696,-2.99483851673665,-1.57268012,0.00907312","-1.5837548623020454,-2.551775985624347,2.7497028706451236,-2.217502681198925,-1.5726855085789309,0.009069576604736002","0.04706334757158451,-1.730648972532174,0.43185235343925304,-1.6374945904645162,-0.0012090743042959444,0.00011821352213355363"
0.16200000000000012,"-1.58344873,-0.7658616297595473,0.4023639845778657,-2.260844064521531,-1.57268012,0.00907312","-1.5837303713587787,-2.5554580540735112,2.7505974184276503,-2.2208362699457145,-1.5726827780600352,0.009069506647139519","0.012245471633322673,-1.8410342245820979,0.44727389126325023,-1.6667943733947117,0.0013652594477725059,-3.497879824185367e-05"
0.16400000000000012,"-1.58344873,-2.094342421737882,0.40788609071003723,-2.951850540240594,-1.57268012,0.00907312","-1.583642993184087,-2.558797710124461,2.7515003020726567,-2.2242724834352234,-1.5726848277002399,0.009069703485192315","0.04368908734585914,-1.6698280254748732,0.4514418225032872,-1.718106744754552,-0.0010248201023866517,9.841902639832804e-05"
0.16600000000000012,"-1.58344873,-0.236312686495739,0.4301130828391906,-1.5636570993145587,-1.57268012,0.00907312","-1.5836301138700557,-2.5623921654634483,2.752438129686194,-2.2277647713444444,-1.5726818320447982,0.009069612788316547","0.006439657015682915,-1.7972276694937,0.4689138067685877,-1.746143954610557,0.00149782772084388,-4.5348437883829104e-05"
0.16800000000000012,"-1.58344873,-2.0943941037077867,0.3146072506662225,-3.0991336682712,-1.57268012,0.00907312","-1.5835539808747925,-2.565651155215861,2.753365453639048,-2.2311748651667047,-1.572683943160274,0.009069826951790243","0.0380664976315769,-1.6294948762062462,0.46366197642705387,-1.7050469111301252,-0.001055557737852238,0.00010708173684823118"
0.17000000000000012,"-1.58344873,-0.33116932464974935,0.4103866741379454,-2.673279666611264,-1.57268012,0.00907312","-1.583549757617453,-2.5691834890382337,2.7542769140162653,-2.2346169885791007,-1.5726810523557062,0.009069696164342255","0.002111628669746672,-1.7661669111863216,0.4557301886085891,-1.7210617061979139,0.0014454022838344006,-6.53937239940972e-05"
0.17200000000000013,"-1.58344873,-2.093157856007393,0.3945910912056574,-3.093835142834919,-1.57268012,0.00907312","-1.5834788419682257,-2.572373686585571,2.755197799566724,-2.2381604174727725,-1.572683300542893,0.009069907121549023","0.03545782461368078,-1.5950987736686058,0.46044277522937244,-1.7717144468358434,-0.001124093593379593,0.000105478603383786"
0.17400000000000013,"-1.58344873,0.5129874934586622,0.4855742031660397,-2.669618673156192,-1.57268012,0.00907312","-1.5834846652466574,-2.5758590442384315,2.756143062234125,-2.2417527250812155,-1.5726803405458307,0.009069821452887518","-0.0029116392157971446,-1.7426788264303419,0.4726313337007073,-1.7961538042214285,0.001479998531197384,-4.2834330752183065e-05"
0.17600000000000013,"-1.58344873,-1.757942357423973,0.37603426795376915,-3.0981912213345018,-1.57268012,0.00907312","-1.5834230899756274,-2.579003758182273,2.757128752038757,-2.2454551902173003,-1.5726826518989483,0.00907002529278129","0.03078763551498518,-1.5723569719209276,0.49284490231576955,-1.8512325680423432,-0.0011556765588106063,0.00010191994688608191"
0.17800000000000013,"-1.58344873,-1.503620002444681,0.4692449477184346,-2.895297357419244,-1.57268012,0.00907312","-1.5834020953790693,-2.582272221617892,2.758103963797827,-2.249212613574877,-1.572681284167323,0.00906999920570654","0.010497298279062647,-1.6342317178094725,0.48760587953507706,-1.8787116787883529,0.0006838658126903355,-1.3043537374753084e-05"
0.18000000000000013,"-1.58344873,-1.4078950073277368,0.4613009046342964,-3.026546716047568,-1.57268012,0.00907312","-1.5833775353792963,-2.5854911833169267,2.7591150377881544,-2.2530516055372205,-1.5726810869457724,0.009070059342137409","0.012279999886479934,-1.6094808495173252,0.5055369951637108,-1.9194959811717804,9.86107752897114e-05,3.0068215433756254e-05"
0.18200000000000013,"-1.58344873,-1.4906817833025878,0.46457784113185463,-3.050735188737403,-1.57268012,0.00907312","-1.5833433920728277,-2.5886220727846045,2.760146123926371,-2.2569720947667444,-1.572681453967474,0.009070141254233404","0.017071653234249067,-1.5654447338388109,0.5155430691083575,-1.960244614761974,-0.00018351085087742457,4.095604799707803e-05"
0.18400000000000014,"-1.58344873,-1.421515952782407,0.48632920933507684,-3.03597361971023,-1.57268012,0.00907312","-1.5833159215541932,-2.5917351227806322,2.7611965320941256,-2.2609670781236617,-1.5726811916966248,0.009070181298402473","0.013735259317253397,-1.5565249980139224,0.5252040838773033,-1.997491678458749,0.0001311354246342098,2.0022084534682232e-05"
0.18600000000000014,"-1.58344873,-1.37644715281932,0.4943058345306768,-3.059364017922774,-1.57268012,0.00907312","-1.5832873173411448,-2.594797589825698,2.762271523174462,-2.2650405466384687,-1.5726811467464357,0.009070236731814499","0.01430210652417111,-1.5312335225327716,0.5374955401682735,-2.036734257403501,2.247509460021215e-05,2.7716706012653305e-05"
0.18800000000000014,"-1.58344873,-1.3949099748071068,0.5082625879540492,-3.0727621941134484,-1.57268012,0.00907312","-1.5832562487584103,-2.5977990907599553,2.7633683385848555,-2.2691925926012226,-1.5726812174408082,0.009070295047229924","0.01553429136725076,-1.5007504671287613,0.548407705196775,-2.076022981377083,-3.5347186259600746e-05,2.915770771304506e-05"
0.19000000000000014,"-1.58344873,-1.3352446385806478,0.5228050703696714,-3.0760838842008877,-1.57268012,0.00907312","-1.5832288159231165,-2.6007670339079585,2.764489710115615,-2.273421142201727,-1.572681044315131,0.009070340132199695","0.01371641764686413,-1.4839715740016306,0.5606857653796693,-2.114274800252218,8.65628386311535e-05,2.2542484885677957e-05"
0.19200000000000014,"-1.58344873,-1.3157937422165495,0.5332714182893588,-3.090771862597001,-1.57268012,0.00907312","-1.583199901722192,-2.603678182224992,2.7656359695571227,-2.2777281295221266,-1.5726810526084092,0.0090703959913268","0.014457100462266611,-1.4555741585168207,0.5731297207539335,-2.153493660199726,-4.146639126677591e-06,2.7929563552830134e-05"
0.19400000000000014,"-1.58344873,-1.3222135416955378,0.509026956798794,-3.0925421573197394,-1.57268012,0.00907312","-1.583171191805718,-2.606537918843102,2.7668062520029535,-2.2821126204501696,-1.5726810295967855,0.009070447319667897","0.014354958236932176,-1.4298683090550866,0.5851412229155,-2.192245464021481,1.1505811854195096e-05,2.5664170547917602e-05"
0.19600000000000015,"-1.58344873,-1.2405011015491816,0.5045927935838121,-3.091008551038882,-1.57268012,0.00907312","-1.5831455211984744,-2.609363476486585,2.7679817274000134,-2.2865675795740077,-1.57268087524228,0.009070490783047672","0.012835303621836753,-1.4127788217414232,0.5877376985298564,-2.2274795619191123,7.717725270992456e-05,2.173168988802394e-05"
0.19800000000000015,"-1.58344873,-1.1682001478594892,0.6061175293765686,-3.1155393231525763,-1.57268012,0.00907312","-1.5831157183260605,-2.612119521787181,2.769157471382657,-2.291094486854952,-1.5726810108182934,0.009070545577629619","0.014901436207003675,-1.3780226502979989,0.5878719913220317,-2.2634536404722985,-6.77880066171007e-05,2.7397290973376438e-05"
0.20000000000000015,"-1.58344873,-1.333380342593808,0.5659774915771618,-3.130371112247554,-1.57268012,0.00907312","-1.5830814283864385,-2.614788231272021,2.770387458282931,-2.295709509712251,-1.572681226265674,0.009070604339890848","0.01714496981102451,-1.334354742420121,0.6149934501369673,-2.307511428649533,-0.00010772369032391274,2.938113061442466e-05"
0.20200000000000015,"-1.58344873,-1.265772336475648,0.39253429860627564,-3.105494670146746,-1.57268012,0.00907312","-1.5830638576887124,-2.6174834123805435,2.7716392689175193,-2.300393436457522,-1.5726805352101445,0.00907061804440201","0.008785348863033197,-1.3475905542611788,0.6259053172941419,-2.3419633726354405,0.0003455277647820782,6.852255581449991e-06"
0.20400000000000015,"-1.58344873,-0.9517493167735613,0.6748298318854871,-3.1225186361318333,-1.57268012,0.00907312","-1.5830470593271053,-2.620156376232131,2.7728121734416056,-2.305122568002911,-1.5726803621355068,0.00907065471048722","0.008399180803563016,-1.3364819257937666,0.58645226204323,-2.364565772694414,8.65373188437167e-05,1.8333042605207342e-05"
0.20600000000000016,"-1.58344873,-1.39630488865182,0.5756056927675308,-3.1406517046812086,-1.57268012,0.00907312","-1.583006553321079,-2.622647572437727,2.7740743416641895,-2.309956575982262,-1.5726813820575376,0.009070745779432092","0.020253003013115736,-1.2455981027982126,0.6310841112920361,-2.417003989675563,-0.000509961015383345,4.553447243581643e-05"
0.20800000000000016,"-1.58344873,-0.9817309762662132,0.5604684931909807,-3.131194840456283,-1.57268012,0.00907312","-1.5830000915804674,-2.625249848514801,2.77535751367155,-2.3148511049875995,-1.5726801143054887,0.009070730087594197","0.003230870305834719,-1.3011380385368194,0.6415860036801474,-2.447264502668666,0.0006338760244502452,-7.845918947799214e-06"
0.21000000000000016,"-1.58344873,-1.2267334741750966,0.5956013720221183,-3.1406022697534737,-1.57268012,0.00907312","-1.5829711864227383,-2.6277030791557943,2.7766393960807108,-2.319822951376147,-1.5726808423152714,0.009070815750555926","0.014452578864540487,-1.2266153204967478,0.6409412045805583,-2.485923194273868,-0.00036400489133983616,4.283148086467405e-05"
0.21200000000000016,"-1.58344873,-0.9938842286770058,0.6211539865625082,-3.1401596024460323,-1.57268012,0.00907312","-1.5829585139611797,-2.630184911350756,2.777945270697548,-2.324862436730244,-1.572680306742833,0.009070830694007707","0.006336230779277644,-1.2409160974808235,0.6529373084185941,-2.519742677048501,0.000267786219169801,7.471725891038335e-06"
0.21400000000000016,"-1.58344873,-1.1987047439993135,0.5827224498261709,-3.141402965779963,-1.57268012,0.00907312","-1.5829337108722024,-2.6325593739698383,2.77927784489902,-2.3299826626593605,-1.5726807407731813,0.009070898152783271","0.01240154448861954,-1.18723130954123,0.6662871007362156,-2.5601129645583742,-0.00021701517415136258,3.372938778163798e-05"
0.21600000000000016,"-1.58344873,-0.9298979551937852,0.6288328786706154,-3.14118425367544,-1.57268012,0.00907312","-1.5829247784875706,-2.634968469435765,2.780613800487459,-2.3351640159389735,-1.5726801559822325,0.00907090973839887","0.00446619231591837,-1.204547732963351,0.6679777942196549,-2.590676639806544,0.00029239547436837594,5.79280779907515e-06"
0.21800000000000017,"-1.58344873,-1.164294538897104,0.5952841645691547,-3.1415544538729074,-1.57268012,0.00907312","-1.5829003479902009,-2.637255254496434,2.7819721501241816,-2.3404256914844117,-1.5726807308564226,0.009070977382814552","0.01221524868488361,-1.1433925303342962,0.6791748183612936,-2.6308377727191066,-0.0002874370950502939,3.3822207840530115e-05"
0.22000000000000017,"-1.58344873,-0.8786212018940471,0.6426971288579999,-3.141503895424088,-1.57268012,0.00907312","-1.5828929206961933,-2.639582527321337,2.78333382497387,-2.345747428960121,-1.5726801262113883,0.009070986579041299","0.0037136470037990206,-1.1636364124517196,0.6808374248442016,-2.6608687378547007,0.00030232251710144353,4.598113373836292e-06"
0.22200000000000017,"-1.58344873,-1.1310346945501326,0.6080338818403406,-3.1415853507027416,-1.57268012,0.00907312","-1.582869122075322,-2.6417823090671297,2.7847183462789786,-2.35114963935508,-1.5726807340383384,0.009071055131731301","0.011899310435620125,-1.0998908728962844,0.6922606525542858,-2.701105197479401,-0.0003039134750402496,3.427634500112455e-05"
0.22400000000000017,"-1.58344873,-0.8190758327523178,0.657080071279569,-3.141574302745407,-1.57268012,0.00907312","-1.5828634239221118,-2.6440288652080812,2.7861061073790987,-2.3566108223357873,-1.5726800886904524,0.009071061053367437","0.002849076605061028,-1.1232780704756495,0.6938805500601007,-2.7305914903536745,0.0003226739430087517,2.9608180681707394e-06"
0.22600000000000017,"-1.58344873,-1.1048710093752456,0.6182905058241843,-3.141591342815194,-1.57268012,0.00907312","-1.582839589943466,-2.6461378750384457,2.7875172002622848,-2.3621531123619777,-1.572680765835892,0.009071131867888172","0.011916989322867966,-1.054504915182314,0.7055464415929538,-2.7711450130951487,-0.000338572719696481,3.540726036751643e-05"
0.22800000000000017,"-1.58344873,-0.6995341880067947,0.6669153748565839,-3.1415889085195103,-1.57268012,0.00907312","-1.5828359372045515,-2.6483048835759226,2.788930123710728,-2.3677524722655163,-1.5726800436840125,0.009071132410760513","0.001826369457216051,-1.083504268738387,0.7064617242216064,-2.7996799517694035,0.0003610759397210257,2.714361703741016e-07"
0.23000000000000018,"-1.58344873,-1.1236606511630556,0.6195672002836332,-3.141592466336279,-1.57268012,0.00907312","-1.5828066601469735,-2.650290898015417,2.790363707792962,-2.3734359240657406,-1.5726810281351697,0.0090712172498567","0.014638528789038721,-0.9930072197473734,0.7167920411170565,-2.8417259001120723,-0.0004922255786119468,4.241954809367987e-05"
0.23200000000000018,"-1.58344873,-0.5137026770470245,0.6876555740834167,-3.141591342815194,-1.57268012,0.00907312","-1.5828068778091386,-2.652380010128521,2.7917949653746437,-2.3791706172914187,-1.5726799550526378,0.009071197431656021","-0.00010883108258626963,-1.0445560565518546,0.7156287908406667,-2.8673466128390612,0.0005365412659603147,-9.909100339331824e-06"
0.23400000000000018,"-1.58344873,-1.178511949212168,0.6150439043959177,-3.141592653589793,-1.57268012,0.00907312","-1.5827675454303398,-2.6542078370446123,2.7932510278887555,-2.3849976730767213,-1.5726814699216582,0.009071308480693905","0.019666189399382493,-0.9139134580456563,0.7280312570558176,-2.9135278926513113,-0.0007574345101869421,5.552451894171882e-05"
0.23600000000000018,"-1.58344873,-0.2608437706986233,0.7105064949217055,-3.1415920918292506,-1.57268012,0.00907312","-1.5827732680246505,-2.6562137558759833,2.794698191978809,-2.390866758537867,-1.5726798192126086,0.009071257835568239","-0.002861297155326299,-1.0029594156855064,0.7235820450268462,-2.9345427305729563,0.0008253545248895875,-2.532256283329445e-05"
0.23800000000000018,"-1.58344873,-1.1913517978414967,0.6095315354464819,-3.141592653589793,-1.57268012,0.00907312","-1.5827268423895748,-2.6578877007543107,2.7961765769149745,-2.396836085255098,-1.5726817632904024,0.009071389286801368","0.0232128175377793,-0.836972439163779,0.7391924680825837,-2.984663358615425,-0.0009720388968841565,6.572561656466294e-05"
0.24000000000000019,"-1.58344873,-0.052382048375904766,0.7246752193230912,-3.141592466336279,-1.57268012,0.00907312","-1.5827359505835115,-2.659790371187923,2.797638161820007,-2.402840186013869,-1.5726797254431557,0.00907131874180981","-0.004554096968277532,-0.9513352168061917,0.7307924525161348,-3.0020503793855964,0.001018923623417817,-3.527249577939315e-05"
0.2420000000000002,"-1.58344873,-1.0425836246080353,0.6075709911533713,-3.141592653589793,-1.57268012,0.00907312","-1.5826927189827396,-2.6613614182448857,2.799135139297809,-2.408945004185371,-1.5726816234970458,0.009071445796339938","0.021615800385955387,-0.7855235284813369,0.7484887389010136,-3.0524090857509725,-0.0009490269450547176,6.352726506387946e-05"
0.2440000000000002,"-1.58344873,-0.058622084481312786,0.7275210982310854,-3.141592653589793,-1.57268012,0.00907312","-1.5826953583282777,-2.663108191955689,2.8006075400345525,-2.415087201652155,-1.5726800092883144,0.009071396642966377","-0.0013196727690609963,-0.8733868554016827,0.7362003683717266,-3.071098733392176,0.0008071043656553878,-2.45766867806748e-05"
0.2460000000000002,"-1.58344873,-0.9097258831288719,-1.6133633573911523,-3.141592653589793,-1.57268012,0.00907312","-1.5826484940874768,-2.6645242949744814,2.8021143154101105,-2.4213294887050334,-1.5726818497697188,0.009071518704883659","0.023432120400482252,-0.7080515093963223,0.7533876877789903,-3.12114352643912,-0.0009202407021766741,6.103095864084878e-05"
0.2480000000000002,"-1.58344873,-0.21982039565515077,2.687637704315452,-3.141592653589793,-1.57268012,0.00907312","-1.5826423942576848,-2.666087079030682,2.803502582764054,-2.4275300426494,-1.572680434158145,0.009071471490215503","0.0030499148959616702,-0.7813920281002659,0.6941336769717608,-3.1002769721832704,0.0007078057868719059,-2.360733407798944e-05"
