Time,Ctrl,QPos,QVel
2.863999999999906,"-1.6288841382021164,-2.1146877154230355,2.791089562620952,-3.4014448697525292,-1.5855145620616504,-0.00011962590338931765","-1.6240255974089945,-2.1327476075993914,2.7881904113417155,-3.1902679007632453,-1.5850543303048608,-0.00012886696534304592","-0.03257954113890534,0.14189756866632589,0.12371981195069291,-2.102636946303015,-0.00634936729798853,8.974080286656454e-05"
2.865999999999906,"-1.6296452918724749,-2.1139525585767025,2.790473490242925,-3.4049639096510522,-1.585342638097271,-0.00011987001986703658","-1.6241008383755524,-2.132462330928798,2.788423372947546,-3.194459784859141,-1.585063275732892,-0.00012869769962605272","-0.03762048327893832,0.14263833529659656,0.11648080291536247,-2.0959420479477573,-0.004472714015555737,8.463285849659563e-05"
2.8679999999999057,"-1.6304064455428333,-2.1132174017303695,2.789857417864898,-3.408482949549575,-1.5851707141328917,-0.00012011413634475551","-1.6241868221549822,-2.132173753673311,2.788641236546582,-3.1986384571407656,-1.5850685389908992,-0.00012853598538386157","-0.04299188971485161,0.14428862774340476,0.10893179951795522,-2.089336140812293,-0.002631629003579104,8.085712109557164e-05"
2.8699999999999055,"-1.6306117984050792,-2.1124222125789727,2.7894918632620387,-3.41182470002804,-1.5850930495297855,-0.00012011598952420221","-1.6242840514536543,-2.1318805350403696,2.788843607075971,-3.202804171801439,-1.5850702096507783,-0.00012838523645647466","-0.04861464933601732,0.14660931647084854,0.10118526469445899,-2.082857330336564,-0.000835329939584176,7.53744636934516e-05"
2.8719999999999053,"-1.6308171512673253,-2.111627023427576,2.78912630865918,-3.415166450506505,-1.5850153849266793,-0.0001201178427036489","-1.6243881258643496,-2.1315805355763335,2.7890309949020278,-3.206954484253543,-1.5850702494571498,-0.0001282344984824819","-0.05203720534765869,0.14999973201810954,0.09369391302846775,-2.075156226052054,-1.9903185775820768e-05,7.536898699638771e-05"
2.873999999999905,"-1.6310225041295712,-2.1108318342761785,2.7887607540563213,-3.41850820098497,-1.5849377203235733,-0.0001201196958830956","-1.624496823632047,-2.1312724986878266,2.789204379696149,-3.2110890108822594,-1.5850689120099857,-0.00012808330359962968","-0.0543488838486569,0.15401844425344832,0.08669239706066093,-2.0672633143581596,0.0006687235820670999,7.559744142611117e-05"
2.875999999999905,"-1.631227856991817,-2.1100366451247816,2.788395199453462,-3.421849951463435,-1.584860055720467,-0.00012012154906254231","-1.6246089952744434,-2.1309557701625876,2.789364616785034,-3.215207950543022,-1.5850662182088366,-0.00012792996835574706","-0.05608582119817422,0.15836426261950748,0.08011854444247835,-2.059469830381252,0.001346900574549875,7.666762194130869e-05"
2.8779999999999046,"-1.6315229740748691,-2.1093127759568957,2.7882661498921406,-3.425145628785804,-1.5847684507074093,-0.00011990193466859932","-1.6247239254844723,-2.1306300136803014,2.789512417158365,-3.2193115678714515,-1.5850620441891354,-0.00012778089614926585","-0.05746510501444599,0.16287824114320096,0.07390018666546974,-2.051808664214662,0.002087009850650088,7.453610324060169e-05"
2.8799999999999044,"-1.6318180911579212,-2.10858890678901,2.7881371003308195,-3.428441306108173,-1.5846768456943514,-0.00011968232027465632","-1.6248423600158366,-2.1302957679565346,2.7896497748671827,-3.2233995427267073,-1.5850561472413343,-0.00012763078842318099","-0.05921726568219372,0.1671228618834461,0.06867885440894658,-2.043987427627828,0.0029484739006266935,7.50538630424382e-05"
2.881999999999904,"-1.632113208240973,-2.107865037621124,2.7880080507694984,-3.431736983430542,-1.5845852406812937,-0.00011946270588071331","-1.624964536439982,-2.129953315672605,2.7897781957517016,-3.227471973512172,-1.5850485028603563,-0.00012748033985211408","-0.061088212072758316,0.17122614196491978,0.06421044225942228,-2.0362153927325517,0.00382219048903411,7.522428553345724e-05"
2.883999999999904,"-1.6324083253240251,-2.107141168453238,2.787879001208177,-3.4350326607529107,-1.584493635668236,-0.00011924309148677032","-1.6250905323088298,-2.1296028642053018,2.789898788811348,-3.2315290904627014,-1.5850391995068527,-0.00012732712061959962","-0.06299793442392206,0.17522573365157842,0.0602965298231277,-2.0285584752646075,0.0046516767517385095,7.660961625723071e-05"
2.8859999999999038,"-1.63285445827917,-2.1069232385442263,2.7879169148511966,-3.4381776607614687,-1.5844312278628123,-0.00011919777589456498","-1.6252202751934282,-2.129244572587969,2.790012374470518,-3.235571149782996,-1.5850282287636537,-0.00012717379025448686","-0.06487144229911135,0.17914580866641241,0.05679282958508776,-2.021029660147309,0.005485371599490871,7.666518255638011e-05"
2.8879999999999035,"-1.6333005912343146,-2.106705308635215,2.787954828494216,-3.4413226607700267,-1.5843688200573887,-0.00011915246030235964","-1.6253560237634581,-2.1288818998956427,2.7901205312212674,-3.2395957496782066,-1.5850160144318692,-0.00012702586449596015","-0.06787428501501222,0.18133634616319103,0.05407837537466463,-2.012299947605328,0.006107165892199555,7.396287926335956e-05"
2.8899999999999033,"-1.6337467241894594,-2.1064873787262033,2.7879927421372352,-3.444467660778585,-1.5843064122519652,-0.0001191071447101543","-1.6254986370628397,-2.128516916224121,2.7902245765201434,-3.2436026844186863,-1.5850027190619125,-0.00012688089929844618","-0.07130664969075305,0.18249183576081796,0.05202264943811233,-2.003467370239915,0.006647684978401979,7.248259875699283e-05"
2.891999999999903,"-1.6341928571446043,-2.1062694488171916,2.788030655780255,-3.447612660787143,-1.5842440044465416,-0.00011906182911794896","-1.6256483162166135,-2.1281510143193874,2.7903253741087592,-3.2475923039539287,-1.5849884247781902,-0.00012673779236016286","-0.07483957688696674,0.18295095236685235,0.05039879430790599,-1.9948097676212395,0.007147141861103787,7.155346914166423e-05"
2.893999999999903,"-1.6350070786448123,-2.1060655734503224,2.788272203426901,-3.4507838159986015,-1.5841574787138897,-0.00011903961544042761","-1.6258049554951104,-2.127785162245819,2.790423507953339,-3.2515649885661766,-1.5849731768878907,-0.00012659617676100555","-0.07831963924846565,0.18292603678418573,0.04906692228996846,-1.986342306124023,0.007623945149795135,7.080779957865746e-05"
2.8959999999999027,"-1.6358213001450204,-2.1058616980834532,2.7885137510735474,-3.4539549712100595,-1.5840709529812378,-0.00011901740176290624","-1.625971685282126,-2.127420823583077,2.7905209062694243,-3.25552172982202,-1.5849563937019198,-0.00012646130406182912","-0.08336489350783649,0.18216933137084626,0.048699158042578135,-1.9783706279216395,0.008391592985477122,6.743634958821472e-05"
2.8979999999999024,"-1.6366355216452286,-2.1056578227165836,2.7887552987201936,-3.4571261264215174,-1.583984427248586,-0.00011899518808538488","-1.6261499236544459,-2.127058735718198,2.7906187163112746,-3.2594629418544576,-1.5849380921284884,-0.0001263301172144761","-0.08911918615991397,0.18104393243956604,0.048905020925181196,-1.970606016218889,0.009150786715727605,6.559342367650769e-05"
2.899999999999902,"-1.6374497431454367,-2.1054539473497145,2.7889968463668398,-3.460297281632976,-1.583897901515934,-0.00011897297440786353","-1.6263402679358554,-2.126699244608352,2.7907176886638334,-3.263388898520369,-1.5849183775009685,-0.00012620162845748348","-0.09517214070479164,0.17974555492275646,0.04948617627931214,-1.9629783329557828,0.009857313759938782,6.424437849631227e-05"
2.901999999999902,"-1.6381529719091712,-2.105207343042083,2.7893176059670863,-3.463470383179959,-1.583822713958611,-0.00011877032556771685","-1.6265428845240735,-2.1263424927986807,2.790818317597561,-3.267299868977057,-1.584897314484945,-0.00012607533586152388","-0.10130829410898518,0.178375904835669,0.05031446686382042,-1.9554852283438566,0.01053150801178977,6.314629797979083e-05"
2.9039999999999018,"-1.638856200672906,-2.1049607387344516,2.789638365567333,-3.4666434847269416,-1.5837475264012881,-0.00011856767672757015","-1.6267567360482347,-2.1259880837751965,2.790921292051729,-3.271196245312398,-1.584875190142345,-0.00012594617515333678","-0.10692576208064941,0.1772045117421709,0.05148722708402736,-1.9481881676705728,0.011062171299942006,6.45803540935534e-05"
2.9059999999999016,"-1.6395594294366407,-2.1047141344268203,2.7899591251675795,-3.4698165862739248,-1.5836723388439653,-0.00011836502788742346","-1.626981174105216,-2.1256358039364485,2.791027117636573,-3.275078297349092,-1.5848520652504077,-0.00012581433174639647","-0.11221902849063871,0.1761399193741029,0.05291279242194416,-1.9410260183469195,0.011562445968724877,6.592170347016269e-05"
2.9079999999999013,"-1.6402626582003752,-2.1044675301191886,2.790279884767826,-3.472989687820908,-1.5835971512866422,-0.00011816237904727677","-1.6272157010148902,-2.12528551621808,2.791136155613316,-3.2789462763881834,-1.5848279063245616,-0.00012568114007005713","-0.11726345483712962,0.17514385918415157,0.05451898837148124,-1.9339895195456938,0.012079462923029664,6.659583816966179e-05"
2.909999999999901,"-1.6413486985004109,-2.1043856132313095,2.7907630619400416,-3.476181770973942,-1.583632767894143,-0.00011799636253196059","-1.6274600150133065,-2.124937147815921,2.7912486629148767,-3.282800436416747,-1.5848028116743833,-0.0001255441800816304","-0.12215699920812631,0.17418420107961735,0.05625365078048343,-1.9270800142819127,0.012547325089159025,6.847999421335526e-05"
2.911999999999901,"-1.6424347388004468,-2.1043036963434303,2.791246239112257,-3.479373854126976,-1.5836683845016437,-0.0001178303460166444","-1.6277173699723693,-2.124592249845482,2.791366091031947,-3.2866414034083147,-1.5847783188802098,-0.00012541363066586892","-0.1286774795313719,0.17244898521961824,0.05871405853507812,-1.9204834957837968,0.0122463970867997,6.527470788074325e-05"
2.9139999999999007,"-1.6435207791004824,-2.104221779455551,2.7917294162844724,-3.48256593728001,-1.5837040011091446,-0.00011766432950132822","-1.6279894747023156,-2.124251629457713,2.791489258108125,-3.290469496106512,-1.5847549294913763,-0.00012528454198317023","-0.13605236497319034,0.17031019388436774,0.06158353808901769,-1.9140463490988573,0.011694694416781046,6.454434134934716e-05"
2.9159999999999004,"-1.6446068194005181,-2.104139862567672,2.792212593456688,-3.4857580204330443,-1.5837396177166454,-0.00011749831298601203","-1.6282770038252696,-2.1239156327921633,2.7916186240837217,-3.294284953210025,-1.5847326797122276,-0.0001251557355320669","-0.1437645614770142,0.16799833277496037,0.06468298779827986,-1.9077285517563463,0.01112488957428523,6.440322555166345e-05"
2.9179999999999002,"-1.645999095857739,-2.1039586874037735,2.7926970076598234,-3.4889524259733826,-1.5833443013400448,-0.00011745897863126692","-1.628580141348284,-2.123584380232704,2.7917544387699595,-3.298088005122168,-1.5847115837478172,-0.00012502550181820598","-0.1515687615072747,0.16562627972962565,0.06790734311891401,-1.9015259560715092,0.010547982205286868,6.51168569304577e-05"
2.9199999999999,"-1.64739137231496,-2.1037775122398745,2.7931814218629585,-3.492146831513721,-1.5829489849634444,-0.0001174196442765218","-1.6289017366436491,-2.1232579934324325,2.7918971062351776,-3.301879037881085,-1.5846842674327108,-0.0001248921322150229","-0.1607976476825209,0.16319340013591957,0.07133373260898115,-1.8955163794585252,0.013658157553172231,6.66848015915426e-05"
2.9219999999999,"-1.6487836487721808,-2.1035963370759756,2.793665836066094,-3.4953412370540593,-1.582553668586844,-0.00011738030992177668","-1.6292425786998022,-2.1229361042972683,2.7920466562298056,-3.3056582931172094,-1.5846494627174614,-0.00012476171507546686","-0.17042102807653914,0.1609445675820342,0.07477499731396486,-1.8896276180621698,0.017402357624701985,6.520856977802332e-05"
2.9239999999998996,"-1.6501759252294017,-2.103415161912077,2.7941502502692295,-3.4985356425943976,-1.5821583522102434,-0.00011734097556703158","-1.6296030333585545,-2.1226183202242956,2.792203039595268,-3.3094259686078513,-1.5846073244027252,-0.00012463624014770697","-0.18022732937620226,0.158892036486289,0.07819168273120677,-1.8838377453208637,0.021069157368151358,6.273746387994626e-05"
2.9259999999998993,"-1.6513582697426041,-2.1032000341642263,2.7946272834383987,-3.501772020099226,-1.5821446096054919,-0.00011706184379508003","-1.629983196499325,-2.1223042711790576,2.792366162395633,-3.313182266975871,-1.5845580657341547,-0.0001245134304918711","-0.19008157038524873,0.1570245226191138,0.08156140018243407,-1.878149184009927,0.024629334285257615,6.14048279179326e-05"
2.927999999999899,"-1.6525406142558063,-2.102984906416376,2.795104316607568,-3.5050083976040547,-1.5821308670007403,-0.00011678271202312848","-1.6303807059049509,-2.121992910473577,2.7925357042667134,-3.316928069755211,-1.5845083771227109,-0.00012439358669545747","-0.19875470281291802,0.15568035274036762,0.08477093554030857,-1.8729013896698505,0.024844305721935616,5.992189820681812e-05"
2.929999999999899,"-1.6537229587690088,-2.1027697786685255,2.795581349776737,-3.5082447751088837,-1.5821171243959886,-0.00011650358025117693","-1.6307947256286375,-2.121683831392923,2.7927114813562666,-3.3206637160021466,-1.584459513309677,-0.00012426991160763924","-0.207009861843318,0.1545395403270246,0.08788854477666092,-1.8678231234678664,0.024431906516946215,6.183754390911035e-05"
2.9319999999998987,"-1.6549053032822112,-2.1025546509206747,2.796058382945906,-3.511481152613712,-1.582103381791237,-0.00011622444847922539","-1.631224687572962,-2.1213767820466836,2.792893356799701,-3.3243894083271663,-1.584411553579361,-0.00012413667594850965","-0.21498097216219345,0.15352467311976722,0.09093772171741238,-1.8628461625098447,0.02397986515797423,6.661782956479387e-05"
2.9339999999998985,"-1.6555056668515047,-2.1020255101943315,2.7963987792445915,-3.514704320460274,-1.5821267841734712,-0.00011695864377968549","-1.631670057048749,-2.1210715760210976,2.7930812037874237,-3.3281053381625947,-1.584364348691695,-0.0001239999415711748","-0.22268473789351692,0.15260301279302832,0.09392349386129369,-1.8579649177142206,0.02360244383303354,6.836718866743047e-05"
2.9359999999998982,"-1.6561060304207982,-2.101496369467988,2.796739175543277,-3.5179274883068357,-1.582150186555705,-0.00011769283908014559","-1.632124651681591,-2.1207652117654665,2.793273575097799,-3.3318115276201365,-1.584318838833752,-0.00012387012192468722","-0.22729731642099382,0.1531821278154699,0.09618565518748666,-1.85309472877084,0.02275492897152492,6.49098232437996e-05"
2.937999999999898,"-1.6567063939900917,-2.1009672287416445,2.7970795718419623,-3.5211506561533974,-1.5821735889379391,-0.00011842703438060567","-1.6325853223294748,-2.1204561368059864,2.7934697236039336,-3.3355081051107898,-1.5842749638091904,-0.00012375250754708786","-0.23033532394190678,0.15453747973993143,0.0980742530673264,-1.848288745326627,0.021937512280754197,5.8807188799682954e-05"
2.939999999999898,"-1.6573067575593852,-2.1004380880153013,2.7974199681406478,-3.524373823999959,-1.5821969913201732,-0.00011916122968106577","-1.6330504188982549,-2.1201435521154015,2.793669229843479,-3.339195246854626,-1.5842325747565382,-0.00012365166036382657","-0.23254828439004505,0.15629234529255448,0.09975311977261825,-1.8435708719181283,0.02119452632606668,5.0423591630638904e-05"
2.9419999999998976,"-1.6572967662491336,-2.099533525614229,2.797631404790171,-3.527600046756612,-1.5821126633064595,-0.0001193605249286013","-1.633519067279743,-2.1198270582185117,2.7938718462440284,-3.3428731326467944,-1.5841915693109359,-0.0001235658462115203","-0.23432419074407665,0.15824694844482518,0.1013082002747127,-1.8389428960841534,0.020502722801205124,4.2907076153127574e-05"
2.9439999999998974,"-1.6572867749388822,-2.098628963213157,2.797842841439695,-3.5308262695132644,-1.5820283352927458,-0.00011955982017613684","-1.633984832537168,-2.119503209417968,2.7940761337070366,-3.346542090641913,-1.5841504665037538,-0.00012347338216125308","-0.2328826287125149,0.1619244002717719,0.10214373150397463,-1.8344789975591755,0.020551403591082904,4.6232025133610613e-05"
2.945999999999897,"-1.6572767836286308,-2.0977244008120848,2.7980542780892184,-3.5340524922699172,-1.5819440072790323,-0.00011975911542367237","-1.6344443704611964,-2.119170196094403,2.794281334079769,-3.3502022894464156,-1.5841087178880675,-0.00012338726581580722","-0.22976896201417335,0.16650666178253548,0.10260018636624377,-1.830099402251426,0.020874307843107592,4.305817272292983e-05"
2.947999999999897,"-1.6572667923183793,-2.0968198384110126,2.7982657147387417,-3.53727871502657,-1.5818596792653186,-0.0001199584106712079","-1.634896127482404,-2.1188271224366413,2.7944870716221715,-3.3538538742966337,-1.584066232733749,-0.00012330470335297484","-0.22587851060388556,0.17153682888079197,0.10286877120123926,-1.8257924251091595,0.02124257715927279,4.1281231416181756e-05"
2.9499999999998967,"-1.6579335433584754,-2.0961208601574404,2.798632020728148,-3.54062591107519,-1.581769413741529,-0.00011990487502262358","-1.6353394085232287,-2.118473569220634,2.7946931551858527,-3.3574969983862744,-1.5840229492816156,-0.00012322733745518053","-0.2216405204122827,0.17677660800371817,0.10304178184050732,-1.8215620448204068,0.02164172606666966,3.868294889715591e-05"
2.9519999999998965,"-1.6586002943985716,-2.095421881903868,2.7989983267175544,-3.54397310712381,-1.5816791482177397,-0.00011985133937403925","-1.6357803651933358,-2.1181117134893572,2.7949011307524425,-3.361133840250016,-1.5839783625849964,-0.0001231587206883197","-0.22047833505359005,0.18092786563833319,0.10398778329486844,-1.8184209318708133,0.02229334830959203,3.430838343040619e-05"
2.9539999999998963,"-1.6592670454386675,-2.0947229036502963,2.7993646327069612,-3.5473203031724303,-1.5815888826939504,-0.00011979780372545492","-1.6362221815272586,-2.117742700373519,2.7951115907309014,-3.364764965040533,-1.5839326128220406,-0.0001230954664943144","-0.22090816696136106,0.18450655791905934,0.10522998922955694,-1.815562395258496,0.022874881477851165,3.162709700264977e-05"
2.955999999999896,"-1.6599337964787637,-2.094023925396724,2.7997309386963676,-3.55066749922105,-1.5814986171701608,-0.0001197442680768706","-1.6366665097745339,-2.117367069658177,2.795324829385286,-3.3683904921646968,-1.583885842901908,-0.0001230341226342282","-0.22216412363759358,0.18781535767114546,0.10661932719233885,-1.8127635620820093,0.023384960066316216,3.0671930043104384e-05"
2.957999999999896,"-1.6613461470294648,-2.0935386513390117,2.8002534409720514,-3.554129442147819,-1.5811952709134236,-0.0001195800809712527","-1.6371142035489021,-2.1169850704823654,2.7955409818349257,-3.3720105058243117,-1.583838143403499,-0.00012297342977491706","-0.22384688718414994,0.19099958790573918,0.10807622481980272,-1.810006829807423,0.02384974920451343,3.034642965557417e-05"
2.9599999999998956,"-1.662758497580166,-2.093053377281299,2.8007759432477357,-3.5575913850745877,-1.5808919246566862,-0.0001194158938656348","-1.6375729279659486,-2.116599388968905,2.795761813150506,-3.375627025050334,-1.5837855513008199,-0.00012291474942380712","-0.2293622085232317,0.1928407567301187,0.11041565779023077,-1.8082596130111324,0.026296051339576042,2.9340175554966845e-05"
2.9619999999998954,"-1.664170848130867,-2.0925681032235866,2.80129844552342,-3.561053328001356,-1.580588578399949,-0.0001192517067600169","-1.6380462292344997,-2.1162112654436065,2.7959879560268392,-3.3792405391812856,-1.583727635206234,-0.00012286014699973587","-0.2366506342755523,0.1940617626492546,0.11307143816660035,-1.8067570654757752,0.02895804729298102,2.7301212035626082e-05"
2.963999999999895,"-1.6655831986815681,-2.092082829165874,2.801820947799104,-3.564515270928125,-1.5802852321432117,-0.000119087519654399","-1.638535847281426,-2.1158212231080586,2.7962196921685925,-3.3828511083985475,-1.5836646205050253,-0.00012280873035776154","-0.2448090234631512,0.1950211677738877,0.1158680708767046,-1.805284608630997,0.031507350604318377,2.5708320987158957e-05"
2.965999999999895,"-1.6663249446373194,-2.0914001491942407,2.8022298128291254,-3.568075848128265,-1.5802713414703933,-0.00011885160537455458","-1.639042573817436,-2.115429441224305,2.796457120428888,-3.386458760112373,-1.5835967181646604,-0.00012275479667658309","-0.2533632680049221,0.19589094187689315,0.1187141301477083,-1.803825856912715,0.033951170182484114,2.6966840589221665e-05"
2.9679999999998947,"-1.6670666905930707,-2.090717469222607,2.802638677859147,-3.5716364253284043,-1.5802574507975748,-0.00011861569109471016","-1.639560097674252,-2.115033373113299,2.7966990968578274,-3.3900651050127415,-1.5835293327966646,-0.00012269389271373415","-0.2587619284080144,0.1980340555030296,0.12098821446962926,-1.8031724501844442,0.03369268399786531,3.0451981424460326e-05"
2.9699999999998945,"-1.6678084365488222,-2.090034789250973,2.8030475428891686,-3.575197002528544,-1.5802435601247562,-0.00011837977681486576","-1.6400855371761547,-2.1146320278460746,2.796944952670189,-3.393670500985812,-1.5834633272182663,-0.0001226245850907184","-0.26271975095140715,0.20067263361210083,0.12292790618073385,-1.8026979865353416,0.03300278919912347,3.465381150787072e-05"
2.9719999999998943,"-1.6685501825045734,-2.0893521092793397,2.80345640791919,-3.5787575797286837,-1.5802296694519378,-0.00011814386253502134","-1.6406172489223414,-2.1142249780306024,2.7971943205004335,-3.3972749884186246,-1.5833985465013414,-0.00012254961855602436","-0.26585587309334374,0.20352490773602955,0.12468391512232395,-1.8022437164062144,0.0323903584624206,3.748326734702346e-05"
2.973999999999894,"-1.6692919284603247,-2.088669429307706,2.8038652729492117,-3.5823181569288236,-1.5802157787791193,-0.00011790794825517692","-1.641154310679109,-2.1138120909788882,2.797446993262963,-3.400878577622249,-1.5833348833851686,-0.00012246828918914643","-0.2685308783838979,0.20644352585716788,0.1263363812646184,-1.8017946018123578,0.031831558086380995,4.0664683438969245e-05"
2.975999999999894,"-1.6690409883293325,-2.087515285314905,2.804102812420334,-3.5860123353171334,-1.5802702321159383,-0.00011763950367711808","-1.6416961748291685,-2.113393380405282,2.7977028385414227,-3.4044812867624046,-1.583272260736135,-0.00012238437247765764","-0.2709320750297617,0.20935528680315973,0.12792263922999586,-1.8013545700777076,0.031311324516809104,4.195835574440038e-05"
2.9779999999998936,"-1.66879004819834,-2.0863611413221035,2.8043403518914563,-3.589706513705443,-1.5803246854527573,-0.00011737105909905924","-1.6422327629605595,-2.1129641986785894,2.7979600570350036,-3.4080853902391794,-1.5832123892047714,-0.00012228411573758576","-0.26829406569548225,0.2145908633460886,0.12860924679047298,-1.8020517383874861,0.02993576568176133,5.012837003593739e-05"
2.9799999999998934,"-1.6685391080673477,-2.0852069973293017,2.804577891362578,-3.5934006920937525,-1.5803791387895763,-0.0001171026145210004","-1.6427591560885433,-2.112522476164352,2.798217623785444,-3.411691321546166,-1.5831552063829448,-0.0001221764237978678","-0.2631965639918292,0.22086125711869098,0.1287833752201834,-1.8029656534933198,0.028591410913298206,5.3845969858974514e-05"
2.981999999999893,"-1.6682881679363555,-2.0840528533365004,2.8048154308337003,-3.5970948704820622,-1.5804335921263952,-0.00011683416994294157","-1.6432729436943854,-2.11206730008008,2.7984750660631432,-3.4152990485991377,-1.5831004680090837,-0.00012206135992466875","-0.25689380292104946,0.22758804213599687,0.12872113884955366,-1.8038635264859069,0.027369186930559366,5.753193659952853e-05"
2.983999999999893,"-1.6681330279983806,-2.0828709940695393,2.805140321361072,-3.600975812644923,-1.5805854983700092,-0.00011658875565400016","-1.6437729973203954,-2.1115983428055096,2.7987321781049075,-3.4189085129528816,-1.583047988396122,-0.00012194241891391548","-0.25002681300496676,0.23447863728516724,0.12855602088224105,-1.8047321768718787,0.026239806480882776,5.947050537663387e-05"
2.9859999999998927,"-1.6679778880604057,-2.0816891348025788,2.8054652118884444,-3.6048567548077837,-1.580737404613623,-0.00011634334136505876","-1.6442596552318232,-2.1111153994304797,2.798989696565949,-3.4225227967176814,-1.5829992576399212,-0.00012182347715752895","-0.2433289557138915,0.2414716875150887,0.1287592305207695,-1.807141882400003,0.024365378100331903,5.9470878193272495e-05"
2.9879999999998925,"-1.6678227481224308,-2.080507275535618,2.8057901024158163,-3.6087376969706444,-1.5808893108572373,-0.00011609792707611737","-1.6447333588833153,-2.1106186468888866,2.7992478360376385,-3.4261424753999132,-1.5829545127654607,-0.00012170491481613552","-0.23685182574610694,0.24837627079648636,0.12906973584473586,-1.809839341115861,0.022372437230248263,5.9281170696708474e-05"
2.9899999999998923,"-1.667667608184456,-2.079325416268657,2.806114992943188,-3.612618639133505,-1.5810412171008512,-0.00011585251278717596","-1.6451944455550234,-2.110108258001091,2.799506778187456,-3.429767453296163,-1.582913694356212,-0.00012158107408579097","-0.23054333585407882,0.25519444389768625,0.1294710749087926,-1.8124889481248727,0.02040920462428143,6.192036517227869e-05"
2.991999999999892,"-1.6682159289433272,-2.0782958842553136,2.8065230128860557,-3.6166556598281834,-1.5809963300944951,-0.00011571736943240824","-1.6456432081115777,-2.1095844093917346,2.799766661817668,-3.4333975891947994,-1.5828767215106927,-0.00012145501024391049","-0.22438127827717877,0.26192430467809863,0.12994181510621644,-1.815067949318384,0.018486422759684946,6.303192094023871e-05"
2.993999999999892,"-1.6687642497021986,-2.07726635224197,2.8069310328289236,-3.6206926805228616,-1.5809514430881388,-0.0001155822260776405","-1.6460866582317846,-2.1090493866470528,2.8000288811718606,-3.437035342182789,-1.5828397969018813,-0.00012133143784291092","-0.22172506010337403,0.2675113723409658,0.13110967709618646,-1.8188764939947757,0.018462304405761062,6.178620049978752e-05"
2.9959999999998916,"-1.66931257046107,-2.0762368202286265,2.807339052771791,-3.62472970121754,-1.5809065560817828,-0.00011544708272287278","-1.6465281868584958,-2.1085043340774794,2.800293803805792,-3.440681139363264,-1.5828024282988242,-0.00012121354380850599","-0.22076431335555427,0.27252628478665597,0.13246131696576596,-1.8228985902376256,0.01868430152856897,5.89470172024653e-05"
2.9979999999998914,"-1.6698608912199413,-2.075207288215283,2.8077470727146587,-3.628766721912218,-1.5808616690754267,-0.00011531193936810505","-1.6469695786398153,-2.1079497846136594,2.8005615665363672,-3.4443348333788206,-1.582764694204623,-0.00012109965623197802","-0.22069589065978193,0.2772747319099118,0.133881365287684,-1.8268470077782344,0.018867047100657213,5.694378826398887e-05"
2.999999999999891,"-1.669776451629931,-2.0739446419746246,2.8080021620315776,-3.6329115856089413,-1.5808587238138825,-0.00011530016469303233","-1.6474118281211045,-2.1073859960748518,2.8008321981851245,-3.447996237549652,-1.5827267232106843,-0.00012098691876211874","-0.2211247406445801,0.28189426940381307,0.13531582437854756,-1.8307020854155975,0.018985496969376143,5.636873492964108e-05"
3.001999999999891,"-1.6696920120399206,-2.072681995733966,2.8082572513484965,-3.637056449305665,-1.5808557785523383,-0.0001152883900179596","-1.6478493282481108,-2.106810425364783,2.8011043462630374,-3.451666906235054,-1.5826896645029445,-0.00012086966736984932","-0.21875006350311535,0.28778535503444236,0.13607403895639475,-1.8353343427010567,0.018529353869924027,5.8625696134708263e-05"
3.0039999999998908,"-1.6696075724499102,-2.0714193494933077,2.8085123406654153,-3.641201313002388,-1.5808528332907943,-0.00011527661534288687","-1.6482794012658797,-2.106222033254014,2.8013771511451813,-3.4553470281120076,-1.5826535172889875,-0.00012075119122281134","-0.21503650888446693,0.2941960553843252,0.13640244107196786,-1.840060938476883,0.018073606978519226,5.92380735189918e-05"
3.0059999999998905,"-1.6695231328598998,-2.0701567032526493,2.808767429982334,-3.6453461766991113,-1.58084988802925,-0.00011526484066781416","-1.6487007612041662,-2.105620424441961,2.8016501472359314,-3.4590364342998803,-1.582618144833701,-0.00012063320387017356","-0.21067996914323175,0.3008044060264208,0.13649804537513746,-1.8447030939363382,0.017686227643339048,5.899367631889172e-05"
3.0079999999998903,"-1.6687089729011444,-2.0686163725910403,2.8089001347681504,-3.649638655148147,-1.5810069719010094,-0.0001155518152727408","-1.6491128494823082,-2.1050055303238637,2.8019230795755172,-3.462734931556969,-1.5825834673794754,-0.00012051676166604065","-0.20604413907104158,0.3074470590486526,0.1364661697929983,-1.849248628544428,0.017338727112765594,5.82211020664556e-05"
3.00999999999989,"-1.667894812942389,-2.0670760419294307,2.809032839553966,-3.6539311335971822,-1.5811640557727689,-0.00011583878987766745","-1.6495082612468195,-2.1043742569444484,2.802194610790427,-3.4664447447651163,-1.5825525520949684,-0.00012040320004722039","-0.19770588225568356,0.3156366897076747,0.1357656074549656,-1.8549066040736308,0.015457642253492063,5.6780809410133375e-05"
3.01199999999989,"-1.6670806529836335,-2.065535711267821,2.8091655443397823,-3.6582236120462173,-1.5813211396445284,-0.0001161257644825941","-1.6498836755244968,-2.103725487799578,2.8024639533954185,-3.4701661724121866,-1.5825256842619335,-0.00012029315697039486","-0.18770713883864892,0.32438457243526386,0.13467130249573345,-1.8607138235351786,0.013433916517467028,5.502153841275938e-05"
