Time,Ctrl,QPos,QVel
3.4879999999998375,"-1.771519601343321,-1.782519578932188,2.7869696617126465,-2.2932181358337402,-1.5879257321355023,-0.00013956449402032054","-1.672577945082886,-1.7124392401355688,2.771217374499837,-2.292056073270604,-1.58258885389515,-0.0002559585214038749","-0.3802870783696025,-0.03804711476740945,0.1956866203361289,-0.001759615562550658,0.05096792015879044,-0.0022928844614764853"
3.4899999999998372,"-1.8205334842187635,-1.8255244493469218,2.7869696617126465,-2.2932181358337402,-1.5955360829827465,-0.00013914360170021287","-1.6740833748175983,-1.71301787882351,2.7717371118185046,-2.292015313696856,-1.5826155748450903,-0.0002654425300312873","-0.7527148673561289,-0.2893193439705934,0.25986865933384007,0.020379786873866487,-0.01336047497018393,-0.004742004313706192"
3.491999999999837,"-1.869547367094206,-1.8685293197616557,2.7869696617126465,-2.2932181358337402,-1.6031464338299908,-0.0001387227093801052","-1.676364263905896,-1.7140999404120072,2.7723626672963104,-2.2919507922389033,-1.5827846589535814,-0.00027664657651152317","-1.140444544148908,-0.5410307942485696,0.31277773890294747,0.03226072897642607,-0.08454205424559888,-0.005602023240117926"
3.493999999999837,"-1.7948665320900457,-1.8258602917209905,2.7869696617126465,-2.2932181358337402,-1.5908844769005472,-0.0001368271769025122","-1.6794020561244283,-1.7156774670567534,2.7730587976422374,-2.291877259841109,-1.5830957855855738,-0.0002884138291667784","-1.518896109266183,-0.7887633223730917,0.34806517296340966,0.03676619889707872,-0.15556331599614645,-0.0058836263276275955"
3.4959999999998366,"-1.7201856970814906,-1.7831912636772813,2.7869696617126465,-2.2932181358337402,-1.5786225199703976,-0.00013493164442486682","-1.682062947410174,-1.717316820331622,2.773636066475562,-2.2918323685130813,-1.5832913249167486,-0.0002936522499303357","-1.3304456428729,-0.8196766374343385,0.2886344166624098,0.022445664013945266,-0.0977696655873542,-0.002619210381778645"
3.4979999999998364,"-1.6455048620728694,-1.7405222356335344,2.7869696617126465,-2.2932181358337402,-1.566360563040237,-0.00013303611194721976","-1.6839483238925539,-1.7186807665906414,2.774054651325925,-2.291832030838641,-1.5833243546695654,-0.0002926635244396652","-0.9426882411899005,-0.6819731295096568,0.2092924251814606,0.0001688372202814127,-0.016514876408432203,0.0004943627453352271"
3.499999999999836,"-1.5708240270642482,-1.6978532075897874,2.7869696617126465,-2.2932181358337402,-1.5540986061100766,-0.0001311405794695727","-1.6850137751751584,-1.7196034913355256,2.7743321335450677,-2.29187353770806,-1.5831962714165906,-0.00028885663964751105","-0.532725641302218,-0.4613623724421454,0.13874110957119157,-0.020753434709624506,0.06404162648748037,0.0019034423960770774"
3.501999999999836,"-1.6088908910736803,-1.6705194413672395,2.7869696617126465,-2.2932181358337402,-1.5612804293629765,-0.0001328668695349984","-1.6852408919457629,-1.7199823321328542,2.774485980519928,-2.291950456516399,-1.5829114057855163,-0.0002831577647714979","-0.11355838530229256,-0.18942039866434068,0.07692348743006402,-0.038459404169415845,0.1424328155371729,0.002849437438006584"
3.5039999999998357,"-1.6469577550873185,-1.6431856751452638,2.7869696617126465,-2.2932181358337402,-1.5684622526166017,-0.0001345931596005592","-1.6846520500731097,-1.7198298503404847,2.7745342260684756,-2.292053935556014,-1.5825309884841978,-0.0002755688628448368","0.29442093632657496,0.07624089618478802,0.024122774273821174,-0.05173951980771402,0.19020865065920575,0.003794450963330557"
3.5059999999998355,"-1.6850246191009903,-1.6158519089232637,2.7869696617126465,-2.2932181358337402,-1.5756440758702333,-0.00013631944966612157","-1.6838504006809978,-1.7192801137752642,2.7745933119945922,-2.2921533087219452,-1.582232556246799,-0.0002717327629832763","0.4008246960559959,0.27486828261028373,0.029542963058313353,-0.04968658296566261,0.14921611869947596,0.0019180499307802385"
3.5079999999998353,"-1.7230914831146622,-1.5885181427012636,2.7869696617126465,-2.2932181358337402,-1.5828258991238648,-0.00013804573973168392","-1.683349972405769,-1.7184465906256237,2.7747365964299204,-2.2922364612459334,-1.5820560516513351,-0.0002717696124239377","0.2502141376143523,0.4167615748202451,0.07164221766416039,-0.041576261994181477,0.08825229773193363,-1.8424720330708017e-05"
3.509999999999835,"-1.7102434933190713,-1.5925916433332723,2.7869696617126465,-2.2932181358337402,-1.5821262001991552,-0.00014280738469077802","-1.6833829567721925,-1.7173797007962623,2.774976789906006,-2.292303155543777,-1.5820125955096234,-0.0002747736570982969","-0.016492183211738398,0.5334449146806636,0.12009673804278352,-0.03334714892186791,0.021728070855877107,-0.001502022337179625"
3.511999999999835,"-1.6973955035214905,-1.5966651439665083,2.7869696617126465,-2.2932181358337402,-1.5814265012741375,-0.00014756902964999072","-1.6835344276656,-1.715990087579028,2.7752244533339163,-2.2923699438152996,-1.5819997456869639,-0.0002755064282982832","-0.07573544670372895,0.6948066086171916,0.1238317139551201,-0.033394135761204535,0.006424911329775986,-0.0003663855999931542"
3.5139999999998346,"-1.6845475137238983,-1.600738644599748,2.7869696617126465,-2.2932181358337402,-1.5807268023491192,-0.00015233067460920766","-1.683644528421126,-1.714331065940532,2.775452528170615,-2.2924331477212645,-1.581984902813442,-0.000274875867162867","-0.05505037776310452,0.8295108192479606,0.11403741834922311,-0.031601952982353146,0.007421436760934238,0.00031528056770807936"
3.5159999999998344,"-1.6716995239263062,-1.6048121452329878,2.7869696617126465,-2.2932181358337402,-1.580027103424101,-0.0001570923195684246","-1.6836454509724519,-1.7124917585406123,2.7756574555705273,-2.292489093286763,-1.5819596652834778,-0.00027365758354576354","-0.000461275662876022,0.9196536999598761,0.102463699956211,-0.02797278274929459,0.012618764982202976,0.000609141808551751"
3.517999999999834,"-1.7053578495965258,-1.7427725791873563,2.7869696617126465,-2.2932181358337402,-1.5859753787515065,-0.00015659479686293965","-1.6835002805475727,-1.7105468703514515,2.77583216315863,-2.29254540885267,-1.581926679669312,-0.0002723927193548631","0.07258521243958821,0.9724440945804466,0.08735379405140149,-0.02815778295349341,0.016492807082867867,0.0006324320954502276"
3.519999999999834,"-1.7390161752686457,-1.8807330131471947,2.7869696617126465,-2.2932181358337402,-1.5919236540791837,-0.00015609727415723986","-1.6838054975587553,-1.7090602446408727,2.7760914603409343,-2.292545643576056,-1.5819447485520348,-0.0002738109613349739","-0.15260850559127612,0.7433128552894036,0.12964859115210178,-0.00011736169297948268,-0.009034441361401205,-0.0007091209900553948"
3.5219999999998337,"-1.7726745009407954,-2.0186934471071556,2.7869696617126465,-2.2932181358337402,-1.5978719294068662,-0.0001555997514515396","-1.6846503480594528,-1.70804515822498,2.776439757105675,-2.2925177170823496,-1.5820588716191752,-0.00027770577449751484","-0.42242525034876854,0.5075432079462958,0.17414838237027494,0.013963246853289445,-0.05706153357023378,-0.0019474065812704806"
3.5239999999998335,"-1.806332826612945,-2.1566538810671165,2.7869696617126465,-2.2932181358337402,-1.6038202047345487,-0.00015510222874583936","-1.6860755360239437,-1.7075052368319366,2.7768677457394144,-2.2924698590649464,-1.5822788739130618,-0.00028267477566453543","-0.7125939822454894,0.2699606965217294,0.2139943168698472,0.02392900870161324,-0.1100011469433084,-0.0024845005835103023"
3.5259999999998333,"-1.7875774502762374,-1.9894258678032222,2.7869696617126465,-2.2932181358337402,-1.5991218388082642,-0.00015162385898308134","-1.6880955554068018,-1.7074385869756707,2.777364161030794,-2.2924041030289186,-1.5826064724714815,-0.0002884784767683943","-1.0100096914290297,0.03332492813295845,0.24820764568971906,0.0328780180138993,-0.16379927920989412,-0.0029018505519294263"
3.527999999999833,"-1.7688220739372953,-1.8221978545263169,2.7869696617126465,-2.2932181358337402,-1.5944234728815259,-0.00014814548922019625","-1.6901852912892574,-1.7077261464755489,2.77784158119302,-2.2923333904268386,-1.582907277825539,-0.00029332912928664297","-1.0448679412278643,-0.14377974993910306,0.23871008111293335,0.035356301039943125,-0.15040267702883292,-0.002425326259124332"
3.529999999999833,"-1.7500666975983366,-1.654969841249263,2.7869696617126465,-2.2932181358337402,-1.5897251069547833,-0.00014466711945730808","-1.6920946449224772,-1.7083112289571798,2.7782676421893844,-2.292268765785046,-1.5831343527230595,-0.0002969819114507281","-0.9546768166099151,-0.2925412408154878,0.21303049818226927,0.03231232089627333,-0.11353744876019745,-0.0018263910820425452"
3.5319999999998326,"-1.7313113212593778,-1.4877418279722092,2.7869696617126465,-2.2932181358337402,-1.5850267410280408,-0.0001411887496944199","-1.6934182825698751,-1.708402891852529,2.778569590598958,-2.2922812087035465,-1.5832969228707874,-0.0002969802828363974","-0.6618188236989523,-0.04583144767455666,0.15097420478673934,-0.006221459250285215,-0.08128507386394165,8.143071653502528e-07"
3.5339999999998324,"-1.6609078347714843,-1.573275208469331,2.7869696617126465,-2.2932181358337402,-1.5808407366277684,-0.00014141203428151938","-1.6942795217123634,-1.708037003928358,2.778763774953698,-2.2923390593774773,-1.583365382537329,-0.00029616473522557695","-0.43061957124415595,0.18294396208545605,0.09709217737030024,-0.028925336965434863,-0.03422983327082781,0.00040777380541022"
3.535999999999832,"-1.5905043482812973,-1.658808588977678,2.7869696617126465,-2.2932181358337402,-1.5766547322275188,-0.00014163531886878325","-1.6943088952885583,-1.7071412435801454,2.778802967363123,-2.2924346964813607,-1.5833733499810605,-0.0002928758449604479","-0.014686788097473924,0.44788017410631525,0.019596204712566068,-0.047818551941665274,-0.0039837218656978285,0.0016444451325645208"
3.537999999999832,"-1.5201008617910476,-1.7443419694861009,2.7869696617126465,-2.2932181358337402,-1.5724687278272655,-0.0001418586034560473","-1.6936743392242544,-1.7060899622350292,2.7787608095430585,-2.292512431815686,-1.583301293289693,-0.0002889021761961866","0.3172780321519302,0.5256406725580871,-0.021078910032253158,-0.03886766716267299,0.03602834568369948,0.001986834382130646"
3.5399999999998317,"-1.449697375300798,-1.8298753499945237,2.7869696617126465,-2.2932181358337402,-1.5682827234270122,-0.00014208188804331137","-1.6925450092864003,-1.705290179753708,2.778704254826823,-2.2925497889968067,-1.583141966269002,-0.00028474937980000015","0.5646649689270818,0.3998912406606227,-0.028277358117674692,-0.018678590560280213,0.0796635103455226,0.002076398198093228"
3.5419999999998315,"-1.5215633511509443,-1.8389610648150936,2.7869696617126465,-2.2932181358337402,-1.5712190270422508,-0.00014392365483209202","-1.6909280142530392,-1.7047402638799467,2.778646081397409,-2.292577343603493,-1.5829074876696416,-0.00027991792260775405","0.8084975166805956,0.27495793688064263,-0.029086714706992606,-0.013777303343159759,0.11723929968018099,0.0024157285961230487"
3.5439999999998313,"-1.5934293270076616,-1.8480467796321325,2.7869696617126465,-2.2932181358337402,-1.5741553306578182,-0.00014576542162094745","-1.6888198880914767,-1.7044376728256774,2.7785868372605074,-2.292604217757155,-1.5827063279650422,-0.0002739468671013981","1.054063080781211,0.1512955271347101,-0.02962206845089821,-0.013437076830891983,0.10057985229975351,0.002985527753177953"
3.545999999999831,"-1.6652953028644426,-1.8571324944491796,2.7869696617126465,-2.2932181358337402,-1.5770916342733883,-0.0001476071884098045","-1.6870122777312275,-1.7045498736310958,2.778652354808114,-2.292605969043596,-1.5825236998469319,-0.0002707554556823886","0.9038051801246147,-0.05610040270916278,0.03275877380336152,-0.0008756432207069984,0.0913140590551054,0.0015957057095047698"
3.547999999999831,"-1.7371612787212236,-1.866218209266227,2.7869696617126465,-2.2932181358337402,-1.5800279378889583,-0.00014944895519866156","-1.6860637313099636,-1.70519191240345,2.7789028549713293,-2.2925731388192445,-1.582359937194692,-0.0002714287956157307","0.4742732106319654,-0.321019386177158,0.12525008160758083,0.0164151121758705,0.08188132611991603,-0.00033666996667103266"
3.5499999999998306,"-1.7571667432775262,-1.822539240123975,2.7715705633170975,-2.2932181358337402,-1.5458318889157787,-0.00015116057329569963","-1.6859398303187634,-1.7063500975558892,2.779294377469904,-2.2925124629966924,-1.5822442579047644,-0.000273945513843167","0.061950495600085365,-0.5790925762196002,0.19576124928734182,0.030337911275981188,0.05783964496378727,-0.0012583591137181691"
3.5519999999998304,"-1.7771722078313414,-1.7788602709791927,2.75617146492081,-2.2932181358337402,-1.5116358399408183,-0.00015287219139273147","-1.6865987286764776,-1.707965596530184,2.7797155682294674,-2.2924021268726844,-1.5819170128213635,-0.0002768198245882448","-0.32944917885710384,-0.8077494871475079,0.2105953797817574,0.0551680620040504,0.1636225417004053,-0.0014371553725388922"
3.55399999999983,"-1.7971776723851745,-1.7351813018343716,2.7407723665245087,-2.2932181358337402,-1.4774397909658274,-0.00015458380948976482","-1.6877768364009096,-1.7096122169391696,2.780115356831419,-2.292297688816,-1.5813782333763255,-0.0002790282106007589","-0.5890538622159955,-0.8233102044927286,0.19989430097579258,0.05221902834236051,0.26938972251898735,-0.001104193006257064"
3.55599999999983,"-1.8171831369390075,-1.6915023326895504,2.7253732681282075,-2.2932181358337402,-1.4432437419908366,-0.00015629542758679817","-1.6892870488738547,-1.710999670987306,2.780456407803198,-2.2922271276665955,-1.5806323057363059,-0.00028085354054311175","-0.7551062364725691,-0.6937270240682721,0.17052548588946667,0.035280574702134485,0.3729638200098862,-0.0009126649711764375"
3.5579999999998297,"-1.782194405795915,-1.677468746901269,2.6283005476047068,-2.2932181358337402,-1.4810430705528197,-0.00015098653238992076","-1.691122551910355,-1.7120810781658502,2.780731406971248,-2.2921785000455643,-1.5796704555691823,-0.00028351021541200556","-0.91775151825008,-0.5407035892720656,0.1374995840250665,0.024313810515606903,0.4809250835617536,-0.0013283374344468999"
3.5599999999998295,"-1.7472056746500872,-1.663435161114462,2.531227827077144,-2.2932181358337402,-1.5188423991183835,-0.00014567763719269415","-1.692733479048196,-1.7127384594852988,2.780852410907278,-2.292152591162899,-1.578531060915107,-0.0002843083404179125","-0.8054635689205281,-0.3286906597243464,0.060501968014952265,0.01295444133264924,0.5696973270376117,-0.00039906250295347145"
3.5619999999998293,"-1.7122169435042285,-1.6494015753276425,2.434155106549495,-2.2932181358337402,-1.556641727683981,-0.00014036874199546283","-1.6938497355438242,-1.712916438531663,2.7807762593763545,-2.2921394787048626,-1.5773626090114727,-0.0002830805148604412","-0.5581282478140568,-0.08898952318213757,-0.03807576546158006,0.006556229018126449,0.5842259518171519,0.000613912778735663"
3.563999999999829,"-1.6772282123583697,-1.635367989540823,2.337082386021846,-2.2932181358337402,-1.5944410562495785,-0.0001350598467982315","-1.6943449632837952,-1.712591911310839,2.780476579482764,-2.2921386747882493,-1.576394508531076,-0.0002817397317639116","-0.24761386998549034,0.16226361041201912,-0.14983994679512536,0.0004019583066033911,0.4840502401983474,0.000670391548264797"
3.565999999999829,"-1.6844020187851008,-1.602619916202354,2.449554204934902,-2.2932181358337402,-1.5905041098596728,-0.000136901322548414","-1.6941990790116763,-1.7117901222908094,2.7799545369099343,-2.2921340823582503,-1.5756423648007576,-0.000280043470566782","0.07294213605941491,0.4008945100147818,-0.2610212864149626,0.0022962149994548995,0.3760718651592228,0.0008481305985648105"
3.5679999999998286,"-1.6915758252140036,-1.5698718428629208,2.562026023858752,-2.2932181358337402,-1.586567163467617,-0.00013874279829896488","-1.6938207479924607,-1.7105738518892946,2.7792787206582332,-2.292113998717989,-1.5750937200598205,-0.00027962202218846985","0.1891655096078076,0.6081352007574625,-0.33790812585065905,0.010041820130783917,0.27432237046857455,0.00021072418915607071"
3.5699999999998284,"-1.698749631642913,-1.5371237695234585,2.6744978427827024,-2.2932181358337402,-1.5826302170755577,-0.00014058427404951737","-1.69341271854448,-1.7089885596385508,2.778484572642967,-2.292083070761229,-1.5747402645663817,-0.0002801712838723862","0.20401472399029288,0.7926461253719326,-0.39707400763301265,0.015463978379916815,0.1767277467193744,-0.00027463084195819163"
3.571999999999828,"-1.7059234380718222,-1.5043756961839962,2.7869696617066526,-2.2932181358337402,-1.5786932706834984,-0.00014242574980006986","-1.6930696868925494,-1.7070578142313417,2.7775875652813182,-2.2920464887364504,-1.5745717615977708,-0.0002801963449401947","0.17151582596531334,0.965372703604532,-0.4485036808243472,0.018291012389397156,0.08425148430548439,-1.2530533904244563e-05"
3.573999999999828,"-1.7126781940456546,-1.5136782228941645,2.7869696617126465,-2.2932181358337402,-1.578854858875266,-0.00013977902563070316","-1.6929295851408064,-1.7048256965863622,2.7769133898956837,-2.2921106606396013,-1.574574033344675,-0.00028080648633540005","0.07005087587155281,1.1160588224897419,-0.3370876928172511,-0.032085951575395635,-0.001135873452057054,-0.0003050706976026833"
3.5759999999998278,"-1.7194329500194645,-1.522980749606574,2.7869696617126465,-2.2932181358337402,-1.5790164470672519,-0.0001371323014610973","-1.692976572219767,-1.7022996987495198,2.7764095325830556,-2.2922281215565574,-1.5746352187857715,-0.00028142850997453614","-0.02349353948023765,1.2629989184211996,-0.25192865631409145,-0.058730458477942796,-0.03059272054824955,-0.00031101181956804053"
3.5779999999998275,"-1.7261877059932804,-1.5322832763189915,2.7869696617126465,-2.2932181358337402,-1.579178035259238,-0.0001344855772914891","-1.6932162097089936,-1.6995548116710992,2.776061123300601,-2.2923573875504215,-1.5747063495631248,-0.0002822923035660081","-0.11981874461326683,1.3724435392102374,-0.17420464122711693,-0.06463299693207636,-0.035565388676699505,-0.0004318967957359996"
3.5799999999998273,"-1.7329424619670963,-1.5415858030314091,2.7869696617126465,-2.2932181358337402,-1.579339623451224,-0.0001318388531218809","-1.6936643492597632,-1.6967230246813305,2.7758464291889684,-2.2924845292368037,-1.5747686576773399,-0.0002824533318021503","-0.22406977538481648,1.415893494884393,-0.10734705581636958,-0.06357084319108208,-0.031154057107573283,-8.051411807109561e-05"
3.581999999999827,"-1.6364552676731694,-1.5181458294404748,2.7869696617126465,-2.2932181358337402,-1.5675577819353974,-0.0001349369049419778","-1.6942936161791171,-1.6938797153462182,2.775752154457768,-2.2925770324179515,-1.5748210365360893,-0.00028102249745548904","-0.3146334596769403,1.4216546675561785,-0.047137365600135754,-0.0462515905738705,-0.026189429374678597,0.0007154171733306414"
3.583999999999827,"-1.5399680733735572,-1.4947058558477375,2.7869696617126465,-2.2932181358337402,-1.555775940418913,-0.00013803495676239106","-1.694224124632231,-1.6907386718381974,2.7755840571619186,-2.2927014216182573,-1.5747735948745871,-0.0002779009083198534","0.03474577344305485,1.5705217540103984,-0.08404864792475228,-0.06219460015296497,0.023720830751069424,0.0015607945678178347"
3.5859999999998267,"-1.4434808790738594,-1.4712658822549793,2.7869696617126465,-2.2932181358337402,-1.5439940989024183,-0.00014113300858280706","-1.6934836145696026,-1.6872951715390527,2.775306464776966,-2.292883543416224,-1.574637206056631,-0.0002744976104509445","0.37025503131414483,1.721750149572353,-0.13879619247635028,-0.09106089898323426,0.06819440897807164,0.00170164893445444"
3.5879999999998264,"-1.3469936847741613,-1.4478259086622212,2.7869696617126465,-2.2932181358337402,-1.5322122573859236,-0.00014423106040322307","-1.6920911709813629,-1.6835359944049035,2.7749343313414188,-2.293144566715352,-1.5744348286461833,-0.0002705662744129978","0.6962217941198281,1.8795885670746444,-0.18606671777358713,-0.13051164956398473,0.10118870522380795,0.0019656680189733752"
3.589999999999826,"-1.3979301452607313,-1.4260334372533028,2.7869696617126465,-2.2932181358337402,-1.534602940082412,-0.00015026999972143738","-1.6900607248060062,-1.679446410701352,2.774486888227234,-2.29349642874522,-1.5741808338230607,-0.00026687051506578543","1.0152230876783208,2.0447918517757704,-0.22372155709236058,-0.17593101493397353,0.12699741156127026,0.0018478796736061721"
3.591999999999826,"-1.4488666057556812,-1.404240965844478,2.7869696617126465,-2.2932181358337402,-1.536993622779706,-0.00015630893903981885","-1.6874047837435702,-1.6750238482916568,2.7739659261124543,-2.293937852695715,-1.5738902987469179,-0.00026289791255441983","1.3279705312180081,2.211281204847564,-0.26048105738984956,-0.22071197524743896,0.14526753807145382,0.0019863012556828098"
3.593999999999826,"-1.4998030662506763,-1.3824484944356341,2.7869696617126465,-2.2932181358337402,-1.5393843054770022,-0.0001623478783582057","-1.684135695827216,-1.6702670538203535,2.7733799774499954,-2.294461212795726,-1.5735778527682216,-0.0002578497132359937","1.6345439581770922,2.3783972356516507,-0.2929743312294069,-0.2616800500055077,0.15622298934812084,0.002524099659213079"
3.5959999999998256,"-1.5507395267456714,-1.3606560230267901,2.7869696617126465,-2.2932181358337402,-1.5417749881742984,-0.00016838681767659253","-1.680729981089845,-1.6652752386395389,2.7728082846738618,-2.295048534766901,-1.5732217060749807,-0.00025253540044932167","1.7028573686854447,2.495907590407249,-0.2858463880668096,-0.2936609855874646,0.17807334662041072,0.002657156393336019"
3.5979999999998253,"-1.5737920403466812,-1.4275505542715319,2.7869696617126465,-2.2932181358337402,-1.5476427376266801,-0.00016605724158594276","-1.677807384790109,-1.6601503558670654,2.772357481335775,-2.2956766823417203,-1.5727790696821082,-0.0002482674008778002","1.461298149868104,2.562441386236703,-0.22540166904338466,-0.3140737874096503,0.22131819643625714,0.0021339997857607465"
3.599999999999825,"-1.5968445539460565,-1.4944450855214726,2.7869696617126465,-2.2932181358337402,-1.553510487079266,-0.00016372766549480248","-1.6755213199314778,-1.6553437733421588,2.772060155941159,-2.296308579463386,-1.5723125866933299,-0.00024705926130449166","1.1430324293156218,2.4032912624533105,-0.1486626973080765,-0.3159485608328872,0.23324149438920866,0.0006040697866542685"
3.601999999999825,"-1.6198970675454523,-1.5613396167714726,2.7869696617126465,-2.2932181358337402,-1.559378236531857,-0.0001613980894036601","-1.673857987496859,-1.6510712241285663,2.771926985387957,-2.2969219085468775,-1.5718952218574473,-0.0002468978064766801","0.8316662173093967,2.136274606796265,-0.06658527660080112,-0.30666454174568536,0.20868241794120784,8.072741390580097e-05"
3.6039999999998247,"-1.642949581144848,-1.6282341480214726,2.7869696617126465,-2.2932181358337402,-1.5652459859844479,-0.00015906851331251774","-1.6727073322501518,-1.6472978930484725,2.7719179742625144,-2.2974945330332885,-1.571564325027902,-0.00024651332154696653","0.57532762335365,1.8866655400468524,-0.004505562721431121,-0.2863122432054745,0.1654484147726684,0.00019224246485676524"
3.6059999999998245,"-1.6506042182440834,-1.6786124706237437,2.7869696617126465,-2.2932181358337402,-1.5702193677422336,-0.00015328461449861582","-1.6720299961824592,-1.644005381976331,2.772019982102664,-2.297996287501801,-1.571355031402675,-0.00024728558310581003","0.338668033846272,1.646255536070833,0.05100392007473021,-0.25087723425613995,0.10464681261352377,-0.0003861307794217552"
3.6079999999998242,"-1.6582588553423891,-1.7289907932250173,2.7869696617126465,-2.2932181358337402,-1.5751927494999654,-0.0001475007156845053","-1.6716498469037606,-1.6411471745295283,2.7721953816273417,-2.2984082292654433,-1.5712610351364518,-0.00024617209378952087","0.19007463934923013,1.4291037234013582,0.08769976233884641,-0.2059708818211624,0.04699813311161718,0.0005567446581445801"
3.609999999999824,"-1.6659134924407015,-1.7793691158263356,2.7869696617126465,-2.2932181358337402,-1.5801661312577016,-0.00014171681687038962","-1.671484484368588,-1.6386997241926737,2.7724238259922642,-2.29871625663671,-1.5712748994764711,-0.00024354364057063628","0.0826812675862423,1.2237251684272965,0.11422218246134783,-0.15401368563333664,-0.006932170009646736,0.0013142266094422965"
3.611999999999824,"-1.673568129539014,-1.829747438427654,2.7869696617126465,-2.2932181358337402,-1.5851395130154378,-0.00013593291805627395","-1.6714946054180353,-1.636651263335798,2.7726872434797794,-2.2989148213252775,-1.5713894224262603,-0.0002403058235064959","-0.0050605247236057554,1.0242304284379162,0.13170874375756217,-0.09928234428387621,-0.05726147489463692,0.001618908532070203"
3.6139999999998236,"-1.673701852560035,-1.806689441205525,2.759731054307748,-2.2932181358337402,-1.5854460299014852,-0.00013567891801359803","-1.6716616922488712,-1.634995277459041,2.77297323804567,-2.299001249193147,-1.5716012920144093,-0.00023690277112812405","-0.08354341541794791,0.8279929383784298,0.14299728294551256,-0.04321393393478636,-0.10593479407453532,0.0017015261891859279"
3.6159999999998234,"-1.6738355755805883,-1.7836314439788306,2.732492446901156,-2.2932181358337402,-1.5857525467872424,-0.0001354249179712659","-1.671857781536368,-1.6336942955649054,2.7731229373547572,-2.2989263465642975,-1.571840504326581,-0.000233803341214081","-0.09804464374839374,0.6504909470678188,0.07484965454341538,0.03745131442475056,-0.11960615608585676,0.001549714957021521"
3.617999999999823,"-1.6739692986011419,-1.7605734467521155,2.7052538394945396,-2.2932181358337402,-1.5860590636729999,-0.00013517091792893357","-1.672057677917391,-1.632735748367701,2.773148056532161,-2.2987298130133924,-1.5720899149449234,-0.0002313556933764566","-0.09994819051155444,0.47927359860225305,0.012559588701933182,0.09826677545244225,-0.12470530917117047,0.0012238239188122014"
3.619999999999823,"-1.6741030216216954,-1.7375154495254004,2.6780152320879234,-2.2932181358337402,-1.5863655805587573,-0.00013491691788660123","-1.672252022655087,-1.632110620310449,2.7730733428377423,-2.2985052472883045,-1.5723431110245643,-0.00022979396963888551","-0.09717236884803189,0.31256402862598903,-0.03735684720947328,0.11228286254386541,-0.1265980398204171,0.0007808618687855477"
3.6219999999998227,"-1.6892527341832828,-1.7399885892866438,2.637376356127513,-2.2932181358337402,-1.5885133266447582,-0.00013770088844448905","-1.6724416989906647,-1.63181661359711,2.7729009891374443,-2.29827525445281,-1.5725973458889289,-0.0002285704897198467","-0.09483816778883161,0.14700335666955372,-0.08617685014891882,0.11499641774738054,-0.12711743218229518,0.0006117399595194083"
3.6239999999998225,"-1.7044024467458305,-1.7424617290495201,2.596737480166245,-2.2932181358337402,-1.590661072730877,-0.0001404848590025711","-1.6727815263212529,-1.6318859613068775,2.772653732886789,-2.298035895492159,-1.572878841698609,-0.00022743497685261298","-0.16991366529405155,-0.03467385488381075,-0.12362812532759074,0.11967948032522605,-0.14074790484003963,0.000567756433616853"
3.6259999999998223,"-1.7195521593083916,-1.7449348688123985,2.5560986042049416,-2.2932181358337402,-1.5928088188169975,-0.00014326882956065565","-1.673343370058768,-1.6323311022343376,2.7723461295624694,-2.297782827801122,-1.57319117289024,-0.00022705710831516675","-0.2809218687576048,-0.2225704637301019,-0.15380166215972835,0.1265338455186225,-0.15616559581544995,0.00018893426872310988"
3.627999999999822,"-1.7347018718709526,-1.747408008575277,2.5154597282436377,-2.2932181358337402,-1.594956564903118,-0.0001460528001187402","-1.6741581573358781,-1.6331554590052182,2.7719875014179194,-2.297511616137587,-1.573535041856539,-0.00022767471462701222","-0.4073936385550574,-0.41217838544022967,-0.17931407227511265,0.13560583176763819,-0.17193448314960988,-0.0003088031559227386"
3.629999999999822,"-1.7498515844335,-1.7498811483381531,2.4748208522823703,-2.2932181358337402,-1.5971043109892369,-0.00014883677067682228","-1.675237733045167,-1.6343587592260231,2.7715832772072675,-2.2972189794691706,-1.573910689778122,-0.00022939417315885252","-0.5397878546444999,-0.6016501104025106,-0.20211210532593704,0.14631833420809526,-0.1878239607915091,-0.0008597292659201586"
3.6319999999998216,"-1.7598383128636295,-1.7575540542597359,2.471517562866434,-2.2932181358337402,-1.5983477532862778,-0.00014853836546537618","-1.6765618706481702,-1.635877555052482,2.7711319523442626,-2.29690694396034,-1.5743211426198636,-0.00023157949892268045","-0.6620688015015325,-0.7593979132294177,-0.2256624315024544,0.15601775441535293,-0.20522642087076085,-0.0010926628819139608"
3.6339999999998214,"-1.7698250412934238,-1.765226960181672,2.4682142734529817,-2.2932181358337402,-1.5995911955832596,-0.00014823996025372448","-1.6780688735968337,-1.6376452767833647,2.770625298642855,-2.2965787145744323,-1.5747537676500905,-0.00023393249315982337","-0.7535014743316965,-0.8838608654413693,-0.253326850703948,0.1641146929538683,-0.21631251511342361,-0.0011764971185714672"
3.635999999999821,"-1.779811769723218,-1.772899866103608,2.4649109840395296,-2.2932181358337402,-1.6008346378802414,-0.00014794155504207278","-1.6797340431609038,-1.639620192339816,2.770060648117524,-2.296235721968393,-1.5752038503560424,-0.00023650821851602994","-0.8325847820350307,-0.987457778225625,-0.2823252626652546,0.17149630301981156,-0.22504135297595912,-0.0012878626781032854"
