Time,Ctrl,QPos,QVel
0.48000000000000037,"-1.58344873,1.5058647975722659,-0.05899347061770266,-3.141592653589793,-1.57268012,0.00907312","-1.582601213493787,-2.5403653347503816,2.870532182463117,-3.2492590692954866,-1.5726791662284825,0.009072722687208594","-0.0013660512147572862,1.3042941742264402,-0.03642112708145273,-3.11957025929346,0.00042404996057699915,2.23897466019249e-05"
0.4820000000000004,"-1.58344873,1.4169001536587036,-0.18807293552409998,-3.141592653589793,-1.57268012,0.00907312","-1.5825973930792319,-2.5376986122801863,2.8704930076658046,-3.2555165760277887,-1.5726793118856903,0.009072743741764519","0.0019102072775640942,1.3333612350977209,-0.019587398656045214,-3.1287533661510687,-7.282860396698508e-05,1.0527277962769199e-05"
0.4840000000000004,"-1.58344873,1.5192262096563294,-0.08319917063083881,-3.141592653589793,-1.57268012,0.00907312","-1.5825987773994659,-2.535043054142641,2.8704009248472446,-3.261757551698284,-1.572679221400823,0.00907274604004832","-0.0006921601169672192,1.3277790687726096,-0.0460414092800341,-3.1204878352477166,4.5242433688555444e-05,1.1491419008477772e-06"
0.4860000000000004,"-1.58344873,1.4526750623720104,-0.18639439502329358,-3.141592653589793,-1.57268012,0.00907312","-1.5825948019920453,-2.5323354205628097,2.8703338601942736,-3.2680135591721324,-1.572679549943233,0.009072756180854364","0.0019877037103074335,1.353816789915601,-0.03353232648559082,-3.1280037369240854,-0.0001642712049896201,5.070403021735797e-06"
0.4880000000000004,"-1.58344873,1.5292844697508543,-0.10885889418132066,-3.141592653589793,-1.57268012,0.00907312","-1.5825947128000637,-2.529630190470087,2.870223006972242,-3.274256776873694,-1.572679545452402,0.009072762611653946","4.45959907611807e-05,1.3526150463614335,-0.05542661101573827,-3.12160885078088,2.2454154500988323e-06,3.2153997912037075e-06"
0.4900000000000004,"-1.58344873,1.4830615639622464,-0.18296540867224875,-3.141592653589793,-1.57268012,0.00907312","-1.5825909149864315,-2.5268816194805885,2.870127454007599,-3.2805109327810644,-1.5726797901368534,0.009072772736329216","0.0018989068161375689,1.3742854947491414,-0.047776482321418935,-3.127077953685085,-0.00012234222565293511,5.062337634680721e-06"
0.4920000000000004,"-1.58344873,1.5396373420409692,-0.1335802903724157,-3.141592653589793,-1.57268012,0.00907312","-1.5825902103863028,-2.5241296590009568,2.869998425733335,-3.286756081096575,-1.5726797805284318,0.009072774824922688","0.00035230006437609,1.3759802398158194,-0.0645141371319345,-3.1225741577551376,4.804210852312569e-06,1.044296736147667e-06"
0.4940000000000004,"-1.58344873,1.513743426762129,-0.18095018635300697,-3.141592653589793,-1.57268012,0.00907312","-1.5825869997086606,-2.52134202093229,2.8698753425984833,-3.293008534103489,-1.5726799540239784,0.009072781312601388","0.0016053388211075147,1.3938190343334311,-0.06154156742591454,-3.126226503457038,-8.674777332378791e-05,3.243839349673983e-06"
0.4960000000000004,"-1.58344873,1.5495343144419764,-0.1573259085012948,-3.141592653589793,-1.57268012,0.00907312","-1.5825857592559336,-2.5185444812685636,2.8697280165413543,-3.299255536884609,-1.5726799483452425,0.009072780814600846","0.0006202263635156371,1.398769831863097,-0.07366302856446602,-3.12350139055993,2.8393680087352655e-06,-2.4900027067985574e-07"
0.4980000000000004,"-1.58344873,1.5389367642267104,-0.17447439807328946,-3.141592653589793,-1.57268012,0.00907312","-1.5825832109741906,-2.515718840088915,2.869577858783997,-3.305506394802785,-1.5726800532200627,0.00907278942789286","0.001274140871464368,1.4128205898242454,-0.07507887867870845,-3.125428959088141,-5.243741009982025e-05,4.306646006679379e-06"
0.5000000000000003,"-1.58344873,1.5573500264510862,-0.1802133437748421,-3.141592653589793,-1.57268012,0.00907312","-1.5825821616743199,-2.5128795313860586,2.869415098996396,-3.3117552494350395,-1.572680054894223,0.009072787480661907","0.0005246499354291585,1.4196543514281768,-0.08137989380032037,-3.124427316127328,-8.370802150507262e-07,-9.736154760179369e-07"
0.5020000000000003,"-1.58344873,1.5631803518675422,-0.18725688470945112,-3.141592653589793,-1.57268012,0.00907312","-1.5825807740230853,-2.510019736304635,2.8692403688214596,-3.31800446851184,-1.5726801111263553,0.009072794582198812","0.0006938256173440428,1.429897540711819,-0.08736508746814156,-3.124609538400425,-2.8116066177647943e-05,3.5507684526881146e-06"
0.5040000000000003,"-1.58344873,1.5718779030926049,-0.1921462612173226,-3.141592653589793,-1.57268012,0.00907312","-1.5825796087368802,-2.507142036962562,2.8690528760749103,-3.324253512116792,-1.5726801510069874,0.009072796254212569","0.0005826431024987556,1.4388496710363714,-0.09374637327474118,-3.1245218024759565,-1.9940316070269318e-05,8.36006878181658e-07"
0.5060000000000003,"-1.58344873,1.5791605667647786,-0.19766911636355022,-3.141592653589793,-1.57268012,0.00907312","-1.5825786190392386,-2.504246533900309,2.868853452630892,-3.330502675328841,-1.572680178138162,0.009072798476830037","0.0004948488208077213,1.447751531126427,-0.09971172200917512,-3.12458160602445,-1.3565587358842315e-05,1.1113087344054634e-06"
0.5080000000000003,"-1.58344873,1.5862175275345685,-0.2030569617260789,-3.141592653589793,-1.57268012,0.00907312","-1.5825779053618383,-2.501334129638268,2.8686422739590487,-3.336751853166193,-1.5726801928678051,0.009072800477791727","0.0003568387001166546,1.4562021310205167,-0.105589335921731,-3.124588918675973,-7.3648215097472205e-06,1.0004808452566087e-06"
0.5100000000000003,"-1.58344873,1.5938904275302228,-0.20827103582747952,-3.141592653589793,-1.57268012,0.00907312","-1.5825775114059961,-2.4984055761553026,2.868419559322729,-3.343001033074292,-1.572680201271764,0.009072802407784382","0.00019697792110635342,1.464276741482806,-0.11135731815999189,-3.124589954049569,-4.201979463772489e-06,9.649963278468163e-07"
0.5120000000000003,"-1.58344873,1.6019163628178812,-0.21279245918005385,-3.141592653589793,-1.57268012,0.00907312","-1.5825775087678229,-2.495461051403432,2.8681855398918223,-3.3492502673341136,-1.5726804868107807,0.00907274785022188","1.319086579607855e-06,1.4722623759353826,-0.11700971545322429,-3.1246171299107695,-0.00014276950827787975,-2.727878125126924e-05"
0.5140000000000003,"-1.58344873,1.6094993811267453,-0.2181157020802016,-3.141592653589793,-1.57268012,0.00907312","-1.5825775085087963,-2.492500455990693,2.867940825600172,-3.355499665295092,-1.572680306647673,0.009072720630821898","1.2951333416041054e-07,1.4802977063695124,-0.12235714582508314,-3.1246989804891308,9.008155374475452e-05,-1.360969999146148e-05"
0.5160000000000003,"-1.58344873,1.617271899991926,-0.22340655012240251,-3.141592653589793,-1.57268012,0.00907312","-1.58257744787488,-2.4895240212579584,2.8676853661438204,-3.361749126296577,-1.5726799414939174,0.009072706163676902","3.0316958176244795e-05,1.4882173663673561,-0.12772972817590236,-3.12473050074238,0.0001825768777971808,-7.233572497694232e-06"
0.5180000000000003,"-1.58344873,1.6248067317298167,-0.22861519387189322,-3.141592653589793,-1.57268012,0.00907312","-1.5825772063487504,-2.4865318164329984,2.8674191907824684,-3.3679986690744395,-1.5726793886695005,0.009072759783888133","0.0001207630647962379,1.4961024124800624,-0.13308768067593843,-3.124771388931245,0.00027641220839986423,2.6810105615903727e-05"
0.5200000000000004,"-1.58344873,1.632233705443559,-0.2337455656524705,-3.141592653589793,-1.57268012,0.00907312","-1.5825772814728074,-2.483524075679618,2.8671423074100417,-3.374248272651076,-1.5726797140224495,0.00907278966253956","-3.756202848082221e-05,1.5038703766901031,-0.1384416862133798,-3.1248017883182393,-0.00016267647451074238,1.493932571302501e-05"
0.5220000000000004,"-1.58344873,1.6281198705734434,-0.23476722082565216,-3.141592653589793,-1.57268012,0.00907312","-1.5825773092946143,-2.4805009185764715,2.8668547691631145,-3.3804979604329604,-1.5726795957480264,0.009072790204964074","-1.3910903393996055e-05,1.511578551573402,-0.14376912346355564,-3.124843890942196,5.9137211587934144e-05,2.71212257795114e-07"
0.5240000000000004,"-1.58344873,1.620912108306928,-0.23297632821635794,-3.141592653589793,-1.57268012,0.00907312","-1.5825789115918591,-2.4774689712384412,2.8665589039611565,-3.386747226914295,-1.5726795583197903,0.009072790305713046","-0.0008011486224144076,1.5159736690150933,-0.14793260097894806,-3.1246332406673396,1.8714118036196198e-05,5.0374485847119646e-08"
0.5260000000000004,"-1.58344873,1.6191351972933568,-0.23290872969775123,-3.141592653589793,-1.57268012,0.00907312","-1.582583117571897,-2.4744345343151815,2.8662580367784183,-3.3929960691404557,-1.5726795270874938,0.009072796743561429","-0.002102990018892032,1.5172184616298305,-0.1504335913692004,-3.1244211130803503,1.5616148291351784e-05,3.21892419160396e-06"
0.5280000000000004,"-1.58344873,1.6195581405639747,-0.23438372562868093,-3.141592653589793,-1.57268012,0.00907312","-1.5825894189698637,-2.47139898930975,2.8659535758983075,-3.39924483614746,-1.5726794989841042,0.009072800431368534","-0.0031506989833319323,1.5177725027157971,-0.1522304400554148,-3.124383503502289,1.4051694829391182e-05,1.8439035519879082e-06"
0.5300000000000004,"-1.58344873,1.6196605058183748,-0.23596976289349936,-3.141592653589793,-1.57268012,0.00907312","-1.5825970489156624,-2.468362145294805,2.8656456178513685,-3.405493643573851,-1.5726794949073946,0.009072803558393978","-0.0038149728993151074,1.5184220074723787,-0.15397902346954512,-3.124403713195452,2.038354780728465e-06,1.563512722173023e-06"
0.5320000000000004,"-1.58344873,1.6192924902452392,-0.2371537668634458,-3.141592653589793,-1.57268012,0.00907312","-1.5826055408739836,-2.4653240962479934,2.8653341673084793,-3.4117424736811324,-1.5726795090402057,0.009072806472610813","-0.004245979160617433,1.5190245234058413,-0.15572527144461012,-3.124415053640721,-7.066405524404672e-06,1.457108417295062e-06"
0.5340000000000004,"-1.58344873,1.6187691790910388,-0.23818497196584865,-3.141592653589793,-1.57268012,0.00907312","-1.5826146452268794,-2.462285195307385,2.8650194688959085,-3.4179913230062473,-1.5726795301887149,0.009072809501365102","-0.0045521764479019055,1.51945047030423,-0.15734920628545626,-3.124424662557404,-1.0574254630864116e-05,1.5143771444766383e-06"
0.5360000000000004,"-1.58344873,1.6183821884951368,-0.23928527361497176,-3.141592653589793,-1.57268012,0.00907312","-1.5826241924346118,-2.4592457947830786,2.864701789063398,-3.42424019636985,-1.5726795539043046,0.009072812437047408","-0.0047736038661437274,1.5197002621532025,-0.15883991625525418,-3.124436681801369,-1.1857794837549904e-05,1.4678411529037254e-06"
0.5380000000000004,"-1.58344873,1.618033147944768,-0.24041797012204214,-3.141592653589793,-1.57268012,0.00907312","-1.5826340236696976,-2.456206079675819,2.864381280799472,-3.4304891036274965,-1.5726795805190827,0.009072815266122431","-0.004915617542861748,1.5198575536298002,-0.16025413196295785,-3.12445362882319,-1.3307389126939204e-05,1.4145375110485576e-06"
0.5400000000000004,"-1.58344873,1.6179462623142045,-0.2437718678139147,-3.141592653589793,-1.57268012,0.00907312","-1.5826440134910031,-2.453166170717137,2.8640580354573717,-3.436738049963246,-1.5726796094310567,0.009072817993423939","-0.004994910652785833,1.519954479341221,-0.16162267105023254,-3.124473167874858,-1.445598698619169e-05,1.3636507536834111e-06"
0.5420000000000004,"-1.58344873,1.6183941727200422,-0.25519302140223354,-3.141592653589793,-1.57268012,0.00907312","-1.5826539682302152,-2.4501260334918284,2.863730821723,-3.442986902970533,-1.572679644639953,0.009072820735716334","-0.004977369606006756,1.5200686126541698,-0.16360686718579712,-3.1244265036434364,-1.760444817150955e-05,1.3711461977563988e-06"
0.5440000000000004,"-1.58344873,1.6180990611817476,-0.24073854813826046,-3.141592653589793,-1.57268012,0.00907312","-1.582663464246815,-2.4470854160116398,2.8633940555434463,-3.4492351701323765,-1.5726796976024466,0.00907282368276811","-0.004748008299891009,1.5203087400942743,-0.16838308977690605,-3.124133580921842,-2.648124681110703e-05,1.4735258878519768e-06"
0.5460000000000004,"-1.58344873,1.6165086546682659,-0.27126517777491577,-3.141592653589793,-1.57268012,0.00907312","-1.582673239293335,-2.4440443082163466,2.8630589765119834,-3.455484683198207,-1.5726797132936772,0.009072825266948265","-0.004887523259988643,1.520553897646532,-0.16753951573136852,-3.1247565329153906,-7.845615314566142e-06,7.920900774004643e-07"
0.5480000000000004,"-1.58344873,1.6189267217142738,-0.2283073490946368,-3.141592653589793,-1.57268012,0.00907312","-1.5826824980359147,-2.4410039379156108,2.862706977308519,-3.4617322111590485,-1.5726800631870814,0.009072776017304189","-0.004629371289917771,1.5201851503679438,-0.17599960173203263,-3.123763980420788,-0.00017494670217896996,-2.462482203820981e-05"
0.5500000000000004,"-1.58344873,1.6142156729697077,-0.3047232611755297,-3.141592653589793,-1.57268012,0.00907312","-1.5826923537364912,-2.437961995240303,2.8623683746982462,-3.467983069827624,-1.5726798290937334,0.009072746546758634","-0.004927850288278806,1.5209713376538239,-0.16930130513647768,-3.125429334287764,0.0001170466739915223,-1.4735272777235812e-05"
0.5520000000000004,"-1.58344873,1.6207288495344168,-0.19784101508953666,-3.141592653589793,-1.57268012,0.00907312","-1.5827002565423225,-2.4349223605956096,2.8619940283198697,-3.4742287393763456,-1.572679273083882,0.009072792095960715","-0.003951402915596264,1.519817322346652,-0.1871731891883539,-3.122834774360825,0.0002780049257343983,2.277460103984857e-05"
0.5540000000000004,"-1.58344873,1.6085006957179657,-0.3562829545351427,-3.141592653589793,-1.57268012,0.00907312","-1.5827102086276177,-2.4318792455488003,2.861657670612427,-3.4804822314444537,-1.5726790495207579,0.009072804434804715","-0.0049760426476498434,1.5215575234046192,-0.1681788537214413,-3.126746034054099,0.00011178156201309384,6.169422000210927e-06"
0.5560000000000004,"-1.58344873,1.624502632022843,-0.16567441917598869,-3.141592653589793,-1.57268012,0.00907312","-1.5827173467748075,-2.4288424116338287,2.8612541125112427,-3.4867247510939348,-1.5726792369112763,0.009072807368832928","-0.0035690735948913912,1.5184169574858295,-0.2017790505921499,-3.1212598247405383,-9.36952592048577e-05,1.4670141065662507e-06"
0.5580000000000004,"-1.58344873,1.6038757835899071,-0.38584410505286026,-3.141592653589793,-1.57268012,0.00907312","-1.582727657087259,-2.4257982871956463,2.860916323769646,-3.492981023861271,-1.572679194835847,0.00907281085180746","-0.0051551562257354765,1.5220622190912787,-0.16889437079835626,-3.128136383668172,2.103771471887391e-05,1.7414872661852543e-06"
0.5600000000000004,"-1.58344873,1.6289567689460007,-0.148059293846742,-3.141592653589793,-1.57268012,0.00907312","-1.582734453056763,-2.4227635054289647,2.860493847914976,-3.499222195092294,-1.5726794484108018,0.009072814730704789","-0.003397984751987543,1.517390883340704,-0.21123792733516336,-3.120585615511355,-0.00012678747745523272,1.9394486639158112e-06"
0.5620000000000004,"-1.58344873,1.6017615665795204,-0.42145934893643844,-3.141592653589793,-1.57268012,0.00907312","-1.5827446191037549,-2.4197176681596764,2.8601532889336196,-3.5054802145902273,-1.5726793850050254,0.009072817676704422","-0.005083023495865228,1.5229186346442454,-0.1702794906782528,-3.129009748966716,3.1702888216311444e-05,1.4729998169756408e-06"
0.5640000000000004,"-1.58344873,1.6300533255248406,-0.12441460536198745,-3.141592653589793,-1.57268012,0.00907312","-1.5827502552396828,-2.416683027759133,2.8597074357069014,-3.5117196927117997,-1.5726796653492439,0.009072821217988448","-0.0028180679639879147,1.517320200271537,-0.22292661335903682,-3.1197390607862285,-0.0001401721092561991,1.770642012959848e-06"
0.5660000000000004,"-1.58344873,1.5980469562015642,-0.45537919950293704,-3.141592653589793,-1.57268012,0.00907312","-1.5827606464054733,-2.4136359893178603,2.8593645284036007,-3.5179795850078026,-1.5726795174582118,0.009072822429553682","-0.005195582895271557,1.5235192206364438,-0.17145365165043275,-3.129946148001354,7.394551608850628e-05,6.057826164561273e-07"
0.5680000000000004,"-1.58344873,1.81760744397908,-0.10383001380541046,-3.141592653589793,-1.57268012,0.00907312","-1.5827655571462065,-2.4106027345358627,2.8588965157608737,-3.52421747443481,-1.5726798182007184,0.009072824879799303","-0.002455370366607315,1.5166273909986976,-0.23400632136348887,-3.118944713503629,-0.00015037125332355563,1.2251228106267534e-06"
0.5700000000000004,"-1.58344873,1.5133072509098442,-0.5611607694327789,-3.141592653589793,-1.57268012,0.00907312","-1.5827510084076901,-2.407449882375714,2.8585525256703415,-3.5304922249594193,-1.572680821196446,0.009072842563063328","0.007274369258220967,1.5764260800743555,-0.17199504526602288,-3.1373752623046913,-0.0005014978638344449,8.84163201203924e-06"
0.5720000000000004,"-1.58344873,1.7377470659233056,-0.12552333341924715,-3.141592653589793,-1.57268012,0.00907312","-1.5827580845678204,-2.4043918677965834,2.8580711985923295,-3.536723077803378,-1.5726802966971294,0.009072762003692782","-0.0035380800651521006,1.5290072895653186,-0.24066353900591034,-3.1154264219791665,0.00026224965830837254,-4.02796852731828e-05"
0.5740000000000004,"-1.58344873,1.5292175578284661,-0.5240735256744977,-3.141592653589793,-1.57268012,0.00907312","-1.5827567787650596,-2.4012655432937855,2.8577048406043986,-3.542988173520555,-1.5726802953659762,0.00907275872715571","0.0006529013803848009,1.5631622513990375,-0.18317899396542087,-3.1325478585886755,6.655766446470252e-07,-1.6382685358474894e-06"
0.5760000000000004,"-1.58344873,1.9902616754770297,-0.10837166053751224,-3.141592653589793,-1.57268012,0.00907312","-1.5827678438358617,-2.3982157214791093,2.8572015187221473,-3.5492196643077545,-1.5726791334757222,0.009072792817987152","-0.005532535401032268,1.5249109073380502,-0.25166094112554815,-3.1157453935996204,0.0005809451270047774,1.704541572010062e-05"
0.5780000000000004,"-1.58344873,1.394237984362674,-0.6393050314492412,-3.141592653589793,-1.57268012,0.00907312","-1.5827345595352202,-2.3949516491136738,2.8568326193209255,-3.5555050314881917,-1.5726810560262003,0.009072836334545607","0.016642150320687193,1.632036182717828,-0.18444970061102167,-3.142683590218726,-0.0009612752390442871,2.1758279228039834e-05"
0.5800000000000004,"-1.58344873,1.9544463200046676,-0.12278718507054309,-3.141592653589793,-1.57268012,0.00907312","-1.582753878448561,-2.3918835825211104,2.856323024050848,-3.5617268845928067,-1.572678922591756,0.009072816854087081","-0.009659456670373143,1.5340332962816714,-0.2547976350386461,-3.11092655230753,0.0010667172221815076,-9.740229263284018e-06"
0.5820000000000004,"-1.58344873,1.3918299041707543,-0.6577899493516974,-3.141592653589793,-1.57268012,0.00907312","-1.58273145456252,-2.388625023068296,2.8559418448929668,-3.5680053517881896,-1.5726805907673636,0.009072844069281034","0.011211943020522547,1.6292797264071945,-0.19058957894064252,-3.1392335976913675,-0.000834087803869973,1.3607596976672594e-05"
0.5840000000000004,"-1.58344873,2.0338567902837865,-0.13221221619806345,-3.141592653589793,-1.57268012,0.00907312","-1.582758049788957,-2.3855610194515284,2.855419623848456,-3.574226445364882,-1.572678678186833,0.009072819835017877","-0.01329761321852415,1.5320018083837834,-0.26111052225550496,-3.1105467883462237,0.0009562902652695466,-1.211713157858367e-05"
0.5860000000000004,"-1.58344873,1.3353951904060213,-0.6671063734410132,-3.141592653589793,-1.57268012,0.00907312","-1.5827282708428667,-2.3822596037337873,2.855024741036775,-3.5805104480569008,-1.5726811623960228,0.009072851014764715","0.014889473045175319,1.6507078588706146,-0.19744140584047248,-3.1420013460093323,-0.0012421045949279983,1.5589873419146902e-05"
0.5880000000000004,"-1.58344873,2.066246654804035,-0.13927017565326194,-3.141592653589793,-1.57268012,0.00907312","-1.5827614580002658,-2.3791977679311316,2.854487192317663,-3.586727661223507,-1.5726786147998901,0.009072825812890045","-0.01659357869955443,1.530917901327914,-0.26877435955607343,-3.1086065833029846,0.0012737980663363466,-1.260093733553149e-05"
0.5900000000000004,"-1.58344873,1.3079662956538862,-1.4956537386101978,-3.141592653589793,-1.57268012,0.00907312","-1.5827305494102426,-2.375878326156634,2.8540781608498804,-3.5930128505385577,-1.5726813259776709,0.00907285999481537","0.015454295011570317,1.6597208872489653,-0.2045157338912587,-3.142594657525422,-0.0013555888903769692,1.7090962662449668e-05"
0.5920000000000004,"-1.58344873,2.08254520067532,-0.14480126995411213,-3.141592653589793,-1.57268012,0.00907312","-1.582768603651135,-2.3728192306773157,2.853525477513649,-3.5992282698232474,-1.5726785162491483,0.0090728307184319","-0.01902712044622726,1.5295477396591401,-0.27634166811575245,-3.107709642344961,0.0014048642612159165,-1.4638191735284853e-05"
0.5940000000000004,"-1.58344873,1.2953504022274767,-2.4468324939261556,-3.141592653589793,-1.57268012,0.00907312","-1.5827376701135603,-2.3694915871009843,2.8531028986575584,-3.6055142211131206,-1.572681431589406,0.009072863607826753","0.01546676878743906,1.6638217881656217,-0.21128942804527628,-3.142975644936617,-0.0014576701288469044,1.6444697426931765e-05"
0.5960000000000004,"-1.58344873,2.0894870629517475,-0.15632597473575416,-3.141592653589793,-1.57268012,0.00907312","-1.5827785014403406,-2.3664336760646183,2.8525360032571943,-3.6117290763567764,-1.5726784874027637,0.009072834811807033","-0.02041566339018226,1.5289555181830963,-0.2834477001821441,-3.1074276218278505,0.0014720933210863431,-1.4398009860091666e-05"
0.5980000000000004,"-1.58344873,1.2881279093511817,-2.739485580833336,-3.141592653589793,-1.57268012,0.00907312","-1.5827473306402593,-2.363102313269611,2.852096747392243,-3.618015026023403,-1.572681511776201,0.009072869047208646","0.015585400040608832,1.665681397503591,-0.21962793247559625,-3.142974833313405,-0.0015121867186633736,1.7117700806177926e-05"
0.6000000000000004,"-1.58344873,2.092554525184814,-0.15359488223193196,-3.141592653589793,-1.57268012,0.00907312","-1.582789963011251,-2.360045688114242,2.8515126114455644,-3.624229676429857,-1.5726788309897244,0.009072750675442087","-0.021316185495854675,1.5283125776845778,-0.29206797333935863,-3.107325203227047,0.0013403932383429223,-5.918588327923403e-05"
0.6020000000000004,"-1.58344873,1.288914374110596,-2.9849631409076083,-3.141592653589793,-1.57268012,0.00907312","-1.5827589329008582,-2.3567127616651744,2.8510630244841875,-3.6305162288188964,-1.5726816093865568,0.009072787479317869","0.015515055196383246,1.6664632245337299,-0.22479348068853772,-3.143276194519664,-0.0013891984161773755,1.8401937891374477e-05"
0.6040000000000004,"-1.58344873,2.093514761205356,-0.18820363847697408,-3.141592653589793,-1.57268012,0.00907312","-1.5828014774278445,-2.353654302839331,2.8504682908799963,-3.636731403046649,-1.5726779332723302,0.009072806421936166","-0.02127226349309332,1.5292294129217043,-0.2973668020954679,-3.10758711387637,0.0018380571132679507,9.471309148263461e-06"
0.6060000000000004,"-1.58344873,1.3093344946639145,-2.397769638924168,-3.141592653589793,-1.57268012,0.00907312","-1.5827685455193028,-2.35031948782197,2.849990552730794,-3.6430165213899772,-1.5726810019854531,0.009072848826216449","0.01646595427089734,1.6674075086804199,-0.23886907460118212,-3.142559171664059,-0.0015343565615229598,2.120214014199026e-05"
0.6080000000000004,"-1.58344873,2.093991633488048,-0.15235357868665655,-3.141592653589793,-1.57268012,0.00907312","-1.5828078121423073,-2.3472480285630466,2.849367600394773,-3.649233309408882,-1.5726780749194138,0.009072823871527134","-0.019633311502270306,1.5357296294617755,-0.31147616801062583,-3.1083940094523657,0.0014635330196874226,-1.2477344657165217e-05"
0.6100000000000004,"-1.58344873,1.2928239778146162,-3.07937317943038,-3.141592653589793,-1.57268012,0.00907312","-1.5827751485915167,-2.3439031497090372,2.848891648866418,-3.6555206742272817,-1.5726811973607764,0.009072853882613507","0.016331775395301364,1.6724394270046614,-0.237975764177502,-3.143682409199933,-0.0015612206813129565,1.500554318625906e-05"
0.6120000000000004,"-1.58344873,2.094163906721063,-0.24196955274025767,-3.141592653589793,-1.57268012,0.00907312","-1.5828181809039679,-2.3408336918425485,2.84826988868873,-3.6617365996245166,-1.5726780899374926,0.009072830814981211","-0.02151615622561617,1.5347289332444465,-0.3108800888440135,-3.1079626986174813,0.001553711641907507,-1.1533816147774413e-05"
0.6140000000000004,"-1.58344873,1.3499680078909346,-0.581819326127444,-3.141592653589793,-1.57268012,0.00907312","-1.5827831281966318,-2.3374902978420518,2.8477408156063855,-3.6680194437241442,-1.5726814956996449,0.0090728663687569","0.017526353667985783,1.671697000248436,-0.2645365411722838,-3.141422049813827,-0.0017028810761872868,1.777688784501261e-05"
0.6160000000000004,"-1.58344873,2.094279504557129,-0.1347113015978585,-3.141592653589793,-1.57268012,0.00907312","-1.5828164435979883,-2.3343893058746246,2.8470663924417643,-3.674239346282193,-1.572678753523246,0.00907284368134042","-0.01665770067823164,1.550495983713598,-0.33721158231052206,-3.109951279024572,0.0013710881994379483,-1.1343708239928611e-05"
0.6180000000000004,"-1.58344873,1.280680212915207,-3.1185982965596684,-3.141592653589793,-1.57268012,0.00907312","-1.582782761330498,-2.3310226926885673,2.8465650961268705,-3.6805280570750565,-1.572681629328616,0.009072873394955565","0.016841133745255598,1.6833065930287128,-0.2506481574468649,-3.1443553964316067,-0.0014379026849972963,1.4856807572697745e-05"
0.6200000000000004,"-1.58344873,2.094332185212442,-0.30149987918301724,-3.141592653589793,-1.57268012,0.00907312","-1.5828295529960976,-2.3279442615049772,2.845917149186726,-3.686743243222164,-1.5726781810285557,0.009072843783844537","-0.023395832799836144,1.5392155917951245,-0.32397347007210103,-3.1075930735538795,0.0017241500302102768,-1.4805555514611245e-05"
0.6220000000000004,"-1.58344873,1.4438364468329579,-0.5448006171553401,-3.141592653589793,-1.57268012,0.00907312","-1.5827938796258614,-2.3245937063067426,2.845333692937141,-3.6930234225549676,-1.5726817496823338,0.009072878691648313","0.017836685118126184,1.675277599117302,-0.2917281247925993,-3.1400896664016824,-0.001784326889071174,1.745390188820953e-05"
0.6240000000000004,"-1.58344873,2.094119964563076,-0.18014480898866436,-3.141592653589793,-1.57268012,0.00907312","-1.5828159487774665,-2.3214333407755974,2.8446337688534142,-3.6992522668344887,-1.5726797541724686,0.0090727770595094","-0.011034575802588847,1.5801827655725327,-0.3499620418633741,-3.1144221397605136,0.0009977549325751972,-5.08160694567538e-05"
0.6260000000000004,"-1.58344873,1.3132401036263,-3.119923676932795,-3.141592653589793,-1.57268012,0.00907312","-1.5827771230142598,-2.3180255874840436,2.844086776460333,-3.7055389425315046,-1.5726821886348616,0.009072803348576483","0.019412881603343632,1.703876645776929,-0.2734961965406784,-3.143337848508033,-0.0012172311965198677,1.3144533541326383e-05"
0.6280000000000004,"-1.58344873,2.0943396753530084,-0.30342110023815705,-3.141592653589793,-1.57268012,0.00907312","-1.5828197343014287,-2.3148991004578354,2.843392967973682,-3.7117552582369826,-1.5726780446133752,0.009072824399390214","-0.021305643584498123,1.5632435131040388,-0.34690424332549935,-3.1081578527389504,0.0020720107432464553,1.0525406865803098e-05"
0.6300000000000004,"-1.58344873,1.4525077825660397,-0.5744203780229853,-3.141592653589793,-1.57268012,0.00907312","-1.5827846550626272,-2.311513802295315,2.8427759519770808,-3.7180349169657605,-1.5726812443962175,0.009072861856740016","0.017539619400792128,1.6926490812602948,-0.3085079983005159,-3.139829364388935,-0.0015998914210747575,1.8728674900830366e-05"
0.6320000000000005,"-1.58344873,2.094263026247884,-0.19587597671208634,-3.141592653589793,-1.57268012,0.00907312","-1.5828084387730954,-2.3083233373358922,2.842034121789976,-3.7242631863160227,-1.5726789333023963,0.009072849788389781","-0.011891855234144776,1.5952324797113335,-0.37091509355241087,-3.114134675131176,0.0011555469106039546,-6.034175117341137e-06"
0.6340000000000005,"-1.58344873,1.3481673780989052,-3.111259456833251,-3.141592653589793,-1.57268012,0.00907312","-1.5827723099516902,-2.3048932091135725,2.8414483733079705,-3.7305485680075834,-1.5726815995686316,0.009072871554289564","0.018064410702600855,1.7150641111599465,-0.29287424100267195,-3.1426908457802645,-0.0013331331177238405,1.0882949891293706e-05"
0.6360000000000005,"-1.58344873,2.0943579013617186,-0.3240775971441665,-3.141592653589793,-1.57268012,0.00907312","-1.582814246247367,-2.3017302657492102,2.8407154237855172,-3.7367671813651473,-1.5726781991478687,0.009072849787151298","-0.020968147838493864,1.5814716821812045,-0.3664747612267059,-3.1093066787819685,0.0017002103814297612,-1.088356913264786e-05"
