Time,Ctrl,QPos,QVel
1.1820000000000008,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924846962458783,-2.235684660901986,2.703008060565685,-2.067125301150761,-1.5727181150376532,-4.831131014305156e-09,0.7078610229153636,6.632280476275872e-05,0.7078558050133947,-0.6796417110417756,0.7078610131898441,6.63041346433046e-05,0.7078573020661934,-0.6796416128638089","0.0005634988038390886,0.00048089862187055245,-0.0002889106156690102,-8.537852064610428e-05,0.00020212993675805744,2.8936535615787577e-09,1.5863311888678814e-05,5.5723463899181445e-08,1.6392309216501388e-05,-1.5179323101619602e-05,1.580111836914812e-05,-5.892990418313819e-08,1.5497952632095167e-05,-1.5304973339359308e-05"
1.1900000000000008,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924802540617056,-2.2356808699149795,2.7030057830355356,-2.067125974280771,-1.5727165215037258,-4.808300763920659e-09,0.7078611461249116,6.632324499658705e-05,0.7078559323809458,-0.6796418289280118,0.7078611359089633,6.630367078688965e-05,0.7078574223813524,-0.6796417317408671","0.0005417415355596222,0.00046231700246731407,-0.00027775048085892267,-8.210560434608443e-05,0.00019435787237724917,2.7880932389077915e-09,1.4651087263198589e-05,5.388202707403623e-08,1.515569321590302e-05,-1.4015853633836285e-05,1.4591248334389256e-05,-5.642670823412809e-08,1.4295223201949356e-05,-1.413674786651709e-05"
1.1980000000000008,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924759833992936,-2.235677225411662,2.703003593484387,-2.0671266216043795,-1.5727149892474368,-4.786304064246632e-09,0.7078612599194025,6.632367064130636e-05,0.7078560501420912,-0.6796419377782783,0.707861249231598,6.630322661005185e-05,0.707857533357392,-0.6796418415444428","0.0005208228867576059,0.000444452603656648,-0.0002670208539979877,-7.895733427020465e-05,0.0001868830453245248,2.6861544666888743e-09,1.3531572098184369e-05,5.2088028686362495e-08,1.4013032133912653e-05,-1.2941500634980353e-05,1.3474000401525088e-05,-5.403755501267847e-08,1.3185189498436298e-05,-1.3057815544625405e-05"
1.2060000000000008,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.592471877647111,-2.235673721737817,2.7030014885182623,-2.0671272441045594,-1.5727135159249037,-4.765112264129047e-09,0.7078613650188794,6.63240820761438e-05,0.7078561590266205,-0.6796420382846973,0.7078613538771019,6.630280121791358e-05,0.7078576357141643,-0.6796419429680481","0.0005007106436153539,0.00042727780102655075,-0.0002567051738872688,-7.592901487875151e-05,0.00017969420529600715,2.5877305082062995e-09,1.2497673151558226e-05,5.03414220880126e-08,1.2957161399798194e-05,-1.1949440778044345e-05,1.2442284435529133e-05,-5.1756779776257174e-08,1.216073177152445e-05,-1.2061346007840955e-05"
1.2140000000000009,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924679304476201,-2.2356703534570195,2.7029994648737605,-2.0671278427272433,-1.5727120992809855,-4.744697561178763e-09,0.707861462088295,6.63244796798849e-05,0.707856259708676,-0.6796421310863958,0.7078614505097628,6.63023937599593e-05,0.7078577301162282,-0.6796420366521521","0.00048137382136135263,0.0004107660295425608,-0.00024678751286611535,-7.301612440125623e-05,0.00017278051921239236,2.4927163606704766e-09,1.1542840037996763e-05,4.864202278202771e-08,1.1981463711931942e-05,-1.1033372434033142e-05,1.1489553067861504e-05,-4.9578911532077806e-08,1.1215276345602094e-05,-1.1141032661721559e-05"
1.2220000000000009,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.592464135687585,-2.2356671153422822,2.702997519413056,-2.067128418382698,-1.57271073714599,-4.7250329875993466e-09,0.7078615517417277,6.632486382933395e-05,0.7078563528110039,-0.6796422167735608,0.7078615397430179,6.630200342851271e-05,0.7078578171770903,-0.6796421231882396","0.00046278261802708666,0.0003948917433087077,-0.00023725255283482932,-7.021430858609751e-05,0.00016613155638646896,2.4010088524715696e-09,1.066102363073905e-05,4.698951318860769e-08,1.107982728685899e-05,-1.0187477572338276e-05,1.0609760068569687e-05,-4.7498828005016446e-08,1.0342753554589676e-05,-1.0291050397754599e-05"
1.2300000000000009,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924604874887434,-2.2356640023680217,2.702995649119095,-2.0671289719468433,-1.5727094274324973,-4.706092395253895e-09,0.7078616345462744,6.632523489875733e-05,0.7078564389088794,-0.6796422958911922,0.7078616221433461,6.63016294558924e-05,0.7078578974631204,-0.6796422031225541","0.0004449083698791839,0.0003796303767857591,-0.00022808556219373863,-6.751937467243373e-05,0.00015973727415177666,2.312506733580408e-09,9.846637735276809e-06,4.538361691107453e-08,1.0246607425525202e-05,-9.40638226593966e-06,9.797322059502428e-06,-4.55117428456911e-08,9.53755928482643e-06,-9.506020166468418e-06"
1.2380000000000009,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924569801988302,-2.2356610097023255,2.7029938510909703,-2.0671295042625273,-1.5727081681322979,-4.687850440063983e-09,0.7078617110256464,6.632559325931338e-05,0.7078565185337348,-0.6796423689425533,0.7078616982338628,6.630127111200676e-05,0.7078579714971646,-0.6796422769595636","0.00042772350848565714,0.00036495830745943494,-0.00021927237361876492,-6.492728554493975e-05,0.000153588003981799,2.2271107472430178e-09,9.094523580634177e-06,4.382372152780604e-08,9.476590361711596e-06,-8.685124896166355e-06,9.047082993814466e-06,-4.361305087615571e-08,8.79451903120796e-06,-8.78097469635783e-06"
1.2460000000000009,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924536083829413,-2.2356581326995175,2.702992122539472,-2.0671300161407546,-1.5727069573134398,-4.670282565855738e-09,0.7078617816634889,6.632593927777066e-05,0.7078565921765061,-0.6796424363923728,0.7078617684976383,6.630092770266061e-05,0.7078580397618839,-0.6796423451651569","0.0004112015193778527,0.0003508528199164947,-0.00021079936267028195,-6.243415411537025e-05,0.000147674438044221,2.144723697165144e-09,8.399917211380281e-06,4.2309345489928243e-08,8.764960372856298e-06,-8.019122937152695e-06,8.354281566052458e-06,-4.179845697649201e-08,8.108855172240934e-06,-8.111326816948769e-06"
1.254000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924503668152208,-2.2356553668930075,2.702990460782805,-2.067130508361871,-1.572705793117383,-4.653364987756389e-09,0.7078618469064467,6.632627331620063e-05,0.7078566602907266,-0.6796424986697898,0.7078618333807644,6.630059856747483e-05,0.7078581027028369,-0.6796424081695935","0.0003953169022081149,0.0003372920712749913,-0.00020265342718651114,-6.003623788743001e-05,0.00014198761621849945,2.065250489548886e-09,7.758419206303538e-06,4.0839817969933615e-08,8.107269782781867e-06,-7.404145451105304e-06,7.714520877710951e-06,-4.006387134671683e-08,7.476156834674381e-06,-7.492839628227716e-06"
1.262000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924472504708655,-2.2356527079884088,2.702988863242473,-2.0671309816767036,-1.5727046737562547,-4.637074675222859e-09,0.7078619071669965,6.632659573139741e-05,0.7078567232953824,-0.6796425561710849,0.7078618932951838,6.630028307793665e-05,0.7078581607313255,-0.6796424663702282","0.0003800451324046536,0.0003242550579162393,-0.00019482196744106064,-5.772993371162373e-05,0.0001365189135429746,1.9885981740253473e-09,7.165966778368923e-06,3.941448616787627e-08,7.49941029925635e-06,-6.836285133786047e-06,7.123740592963797e-06,-3.840550470796072e-08,6.892351056875711e-06,-6.92160138794995e-06"
1.270000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924442545184292,-2.235650151856924,2.7029873274393155,-2.067131436807659,-1.5727035975102062,-4.621389334829492e-09,0.7078619628260604,6.632690687455175e-05,0.7078567815775514,-0.6796426092621917,0.7078619486213048,6.629998063569287e-05,0.7078582142270227,-0.6796425201340324","0.0003653626242169427,0.00031172158344425997,-0.00018729286705433936,-5.551177273087531e-05,0.00013126002807843697,1.9146759686012023e-09,6.618808055959469e-06,3.8032558453831146e-08,6.937587636077738e-06,-6.3119340215046725e-06,6.578191221653796e-06,-3.681963498951348e-08,6.3536776761609665e-06,-6.393998540498328e-06"
1.278000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924413743124197,-2.235647694528978,2.7029858509896973,-2.0671318744497857,-1.5727025627248625,-4.606287392851606e-09,0.7078620142354215,6.632720709077726e-05,0.7078568354948389,-0.679642658281019,0.7078619997104149,6.629969067096708e-05,0.7078582635403992,-0.6796425697999151","0.0003512466951389357,0.00029967222787165434,-0.00018005447461465999,-5.337841550490782e-05,0.000126202969170111,1.843395277867163e-09,6.1134782174345915e-06,3.669326746879945e-08,6.418296890885995e-06,-5.827759460655881e-06,6.0744102300088895e-06,-3.530287875333519e-08,5.8566649744483095e-06,-5.906695297944143e-06"
1.286000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924386053861774,-2.235645332188096,2.7029844316018408,-2.0671322952717928,-1.5727015678088674,-4.591747977715826e-09,0.7078620617199527,6.632749671855036e-05,0.7078568853776275,-0.6796427035395983,0.7078620468869097,6.629941264108925e-05,0.707858308994964,-0.6796426156808749","0.00033767553167874954,0.00028808831795065103,-0.0001730955859649827,-5.132664725866036e-05,0.00012134004614453528,1.7746697125059993e-09,5.646777637694321e-06,3.5395776906971165e-08,5.938300555132918e-06,-5.380685152513743e-06,5.609200204522486e-06,-3.385188298922443e-08,5.398107544612669e-06,-5.456609610330818e-06"
1.294000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924359434450224,-2.235643061165019,2.702983067072301,-2.067132699917034,-1.572700611231516,-4.577750902372323e-09,0.7078621055796764,6.632777608978633e-05,0.7078569315311541,-0.6796427453260652,0.7078620904503516,6.629914602904856e-05,0.7078583508893341,-0.679642658065974","0.0003246281563709389,0.0002769518986458722,-0.0001664054271762742,-4.935337339926812e-05,0.00011666385734194558,1.7084150795010877e-09,5.215751426693345e-06,3.4139213161536976e-08,5.4946085706851805e-06,-4.967869696674258e-06,5.1796084062254435e-06,-3.246361328526308e-08,4.975046049289285e-06,-5.040896089737267e-06"
1.302000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.592433384359662,-2.2356408779320374,2.7029817552825737,-2.0671330890044572,-1.5726996915204752,-4.56427664671228e-09,0.7078621460916658,6.63280455293547e-05,0.707856974237431,-0.6796427839064887,0.7078621306773709,6.629889034198893e-05,0.7078583894991434,-0.6796426972221764","0.00031208439601541785,0.00026624570566121904,-0.00015997363814960114,-4.745561507151698e-05,0.0001121672795690831,1.6445493860873501e-09,4.817670877872822e-06,3.2922728915350035e-08,5.084459049661292e-06,-4.5866892136790725e-06,4.782908176973354e-06,-3.113512224532226e-08,4.584748251531016e-06,-4.656926993460091e-06"
1.310000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924309241598495,-2.2356387790975485,2.7029804941958306,-2.0671334631295166,-1.5726988072595856,-4.551306339995607e-09,0.7078621835118006,6.632830535501718e-05,0.7078570137570164,-0.67964281952656,0.7078621678234208,6.629864511017813e-05,0.7078584250788077,-0.6796427333960353","0.00030002485110882483,0.0002559531390123538,-0.0001537902568455754,-4.563050495245195e-05,0.0001078434578832309,1.5829928277572198e-09,4.450016022082389e-06,3.1745412731718494e-08,4.705300595902079e-06,-4.234721085242281e-06,4.416581544051964e-06,-2.986363872728918e-08,4.224691619414828e-06,-4.302275324079047e-06"
1.318000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924285590282832,-2.235636761400816,2.702979281853782,-2.067133822865052,-1.572697957086747,-4.538821743375693e-09,0.7078622180763895,6.632855587741554e-05,0.7078570503306527,-0.6796428524131547,0.707862202124399,6.629840988558231e-05,0.7078584578631533,-0.6796427668152547","0.0002884308664238618,0.00024605823760546455,-0.00014784570407847677,-4.387528316258327e-05,0.00010368579576039457,1.5236677817241864e-09,4.110459735176614e-06,3.060634351839555e-08,4.3547766040284e-06,-3.909727744086501e-06,4.078303289904076e-06,-2.8646515590329517e-08,3.892547135415194e-06,-3.97469998209971e-06"
1.326000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924262852947373,-2.235634821706935,2.7029781163736586,-2.067134168762138,-1.572697139691878,-4.5268052325016564e-09,0.707862250003667,6.632879739970506e-05,0.7078570841807776,-0.6796428827757695,0.7078622337981436,6.62981842409299e-05,0.7078584880689212,-0.6796427976901335","0.00027728450269479105,0.00023654565477443292,-0.0001421307689016513,-4.2187293333926255e-05,9.968794557775154e-05,1.466498775892786e-09,3.7968529088633793e-06,2.950456115207515e-08,4.030710368480771e-06,-3.6096434193231373e-06,3.7659261914058106e-06,-2.7481232016146265e-08,3.5861649271604916e-06,-3.6721309787926025e-06"
1.334000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924240994304186,-2.2356329570019855,2.7029769959453063,-2.067134501350899,-1.572696353814954,-4.515239780384911e-09,0.7078622794951757,6.632903021762958e-05,0.7078571155129209,-0.6796429108078571,0.7078622630458167,6.629796776854712e-05,0.7078585158961541,-0.6796428262148941","0.0002665685093264968,0.0002274006347367438,-0.00013663659455793122,-4.056397878479918e-05,9.584379944189308e-05,1.4114124774812965e-09,3.5072109131816112e-06,2.843916879905684e-08,3.7310911188128026e-06,-3.3325600297716862e-06,3.47746738670158e-06,-2.636543987339265e-08,3.3035598826533614e-06,-3.3926571538010162e-06"
1.342000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924219980425347,-2.2356311643883773,2.702975918828396,-2.067134821141296,-1.5726955982441155,-4.504108940344829e-09,0.7078623067370451,6.632925461939289e-05,0.7078571445169941,-0.6796429366880534,0.7078622900531804,6.629776007947953e-05,0.7078585415294812,-0.6796428525689114","0.00025626629817805,0.00021860898996433261,-0.00013135466491797263,-3.9002878894058894e-05,9.214748034317409e-05,1.3583376605631018e-09,3.2397009611460493e-06,2.740927083016606e-08,3.4540614545672603e-06,-3.0767158010017734e-06,3.211095820360439e-06,-2.5296893245145768e-08,3.042899557057623e-06,-3.134512874986534e-06"
1.350000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924199778690709,-2.235629441080365,2.702974883349736,-2.0671351286238857,-1.5726948718138463,-4.493396829259074e-09,0.7078623319011694,6.63294708860216e-05,0.7078571713684815,-0.6796429605813096,0.7078623149917757,6.629756080229591e-05,0.7078585651392992,-0.6796428769178523","0.00024636191828108773,0.0002101570793761133,-0.000126276791472795,-3.750162554705963e-05,8.859333361381249e-05,1.307205178961265e-09,2.992630458906916e-06,2.641385341130256e-08,3.1979054556907044e-06,-2.8404837708513036e-06,2.965120546922592e-06,-2.427343205891425e-08,2.802492028301887e-06,-2.896068161626774e-06"
1.358000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924180357737674,-2.235627784399745,2.7029738879006904,-2.067135424270548,-1.5726941734032205,-4.483088111014308e-09,0.7078623551462975,6.632967929064445e-05,0.7078571962295391,-0.6796429826399424,0.7078623380200108,6.629736958243645e-05,0.7078585868828682,-0.679642899414721","0.00023684003153466083,0.0002020317874038317,-0.00012139510080665705,-3.605793970750944e-05,8.517591868204917e-05,1.2579479337649238e-09,2.7644363508812265e-06,2.5452033849055545e-08,2.961038333924401e-06,-2.6223618960310267e-06,2.7379801316629527e-06,-2.3292990077722415e-08,2.580775640760977e-06,-2.6758171503539035e-06"
1.366000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.592416168741286,-2.235626191771708,2.7029729309346937,-2.0671357085351914,-1.5726935019342134,-4.473167980212021e-09,0.7078623766190378,6.632988009923211e-05,0.7078572192500134,-0.6796430030046008,0.707862359284167,6.629718608137819e-05,0.7078586069053187,-0.6796429202008283","0.0002276858893306619,0.00019422050381329688,-0.00011670202251670364,-3.466962815576978e-05,8.189000114213401e-05,1.2105008450411438e-09,2.5536751203087157e-06,2.4522861432242467e-08,2.741995932912774e-06,-2.420962934616646e-06,2.5282325802770376e-06,-2.2353727515183255e-08,2.3763083190742334e-06,-2.4723701773972694e-06"
1.374000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924143738725631,-2.235624660720858,2.702972010964863,-2.0671359818544266,-1.5726928563700753,-4.463622146157005e-09,0.7078623964547883,6.633007357033957e-05,0.7078572405683772,-0.6796430218051616,0.7078623789193262,6.629700997570228e-05,0.7078586253405849,-0.6796429394066867","0.00021888531001757798,0.00018671110431561498,-0.00011219027762702508,-3.333458032058112e-05,7.87305450761107e-05,1.1648008011377878e-09,2.359013758297857e-06,2.3625459337889022e-08,2.539425700406557e-06,-2.235005395216475e-06,2.3345463942750157e-06,-2.1453726006958753e-08,2.187759249544481e-06,-2.2844423273652597e-06"
1.382000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924126483803387,-2.2356231888673794,2.7029711265616982,-2.067136244648223,-1.572692235713766,-4.454436817168145e-09,0.7078624147785934,6.63302599551457e-05,0.7078572603125971,-0.6796430391615493,0.7078623970502294,6.629684095632169e-05,0.7078586423122635,-0.6796429571528374","0.00021042465725125913,0.0001794919319286206,-0.00010785286741744897,-3.2050765193204725e-05,7.569270567894457e-05,1.1207866402764406e-09,2.1792211427381385e-06,2.2758844739470475e-08,2.3520780718818342e-06,-2.063307034555064e-06,2.1556919021655865e-06,-2.059123728556012e-08,2.0138995196490334e-06,-2.11084831283994e-06"
1.390000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924109895848573,-2.235621773923354,2.7029702763508756,-2.067136497320531,-1.5726916390064476,-4.445598685164318e-09,0.7078624317059357,6.633043949762202e-05,0.7078572786009347,-0.6796430551845034,0.7078624137920669,6.629667872810123e-05,0.707858657934411,-0.6796429735506085","0.00020229081913945921,0.00017255177900598283,-0.00010368306268879283,-3.0816228420748114e-05,7.277182212408131e-05,1.0783990964741882e-09,2.013160431828349e-06,2.1922203242824075e-08,2.178799016077647e-06,-1.904774543785593e-06,1.9905336274025477e-06,-1.976464604009258e-08,1.8535948693351106e-06,-1.950492813858344e-06"
1.398000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924093949097335,-2.235620413689217,2.7029694590111197,-2.0671367402598917,-1.5726910653260329,-4.437094910558635e-09,0.7078624473434685,6.633061243451587e-05,0.7078572955426861,-0.679643069976277,0.7078624292512107,6.629652300880983e-05,0.7078586723122742,-0.6796429887028232","0.000194471188192126,0.00016587986999862622,-9.967439342712784e-05,-2.9629089427469553e-05,6.996341070314012e-05,1.037580768806093e-09,1.8597816922518215e-06,2.111458481264288e-08,2.0185219177885394e-06,-1.7584001057084332e-06,1.8380229755191743e-06,-1.897232358584996e-08,1.7057983764017766e-06,-1.8023639074557306e-06"
1.406000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924078618779745,-2.2356191060503523,2.7029686732721614,-2.0671369738400145,-1.572690513785789,-4.428913107502987e-09,0.7078624617896906,6.633077899561546e-05,0.7078573112388632,-0.6796430836312931,0.7078624435258885,6.629637352860603e-05,0.7078586855429693,-0.6796430027044477","0.00018695364201431913,0.00015946584483657564,-9.582063886132346e-05,-2.8487538705326743e-05,6.726315820541236e-05,9.982760735203757e-10,1.718115313499101e-06,2.033517701061141e-08,1.870261902479842e-06,-1.6232516679612372e-06,1.6971916279302019e-06,-1.8212843326536176e-08,1.569543199139106e-06,-1.6655284954908926e-06"
1.414000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924063881081554,-2.2356178489738157,2.702967917912774,-2.06713719842034,-1.5726899835329926,-4.421041329436168e-09,0.7078624751355702,6.633093940382614e-05,0.7078573257828271,-0.679643096236736,0.7078624567068077,6.629623002951652e-05,0.7078586977161059,-0.6796430156431976","0.00017972652474490362,0.000153299742967924,-9.211581790863325e-05,-2.7389835164781453e-05,6.466691553020569e-05,9.604312080753786e-10,1.5872658752288817e-06,1.9583046986698826e-08,1.7331085351997108e-06,-1.4984694316608004e-06,1.5671454161216566e-06,-1.748469286426368e-08,1.4439371745091661e-06,-1.5391233808669667e-06"
1.422000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924049713107413,-2.235616640505185,2.702967191758881,-2.0671374143465795,-1.5726894737476351,-4.413468054993198e-09,0.7078624874651208,6.633109387507239e-05,0.7078573392608677,-0.6796431078731124,0.7078624688777313,6.629609226484365e-05,0.7078587089143663,-0.6796430276000857","0.00017277862918127176,0.00014737198799100136,-8.855417997365503e-05,-2.6334303586777074e-05,6.217069154269955e-05,9.239941068686369e-10,1.4664064795933984e-06,1.8857414327107466e-08,1.6062214254657e-06,-1.383258792127389e-06,1.4470586136622917e-06,-1.678651743873056e-08,1.328156841123965e-06,-1.4223518377160186e-06"
1.430000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924036092845506,-2.2356154787655327,2.702966493681741,-2.0671376219512356,-1.5726889836411775,-4.406182174221208e-09,0.7078624988559339,6.633124261868397e-05,0.7078573517527448,-0.6796431186147607,0.7078624801160089,6.629595999870418e-05,0.7078587192140358,-0.6796430386499359","0.00016609917959481158,0.00014167337290559785,-8.513019610204967e-05,-2.5319332146100553e-05,5.9770647144649634e-05,8.889143986906756e-10,1.354773414544983e-06,1.8157438058430023e-08,1.4888233796708717e-06,-1.2768866197801075e-06,1.3361686759623753e-06,-1.611705869425335e-08,1.2214417729259055e-06,-1.3144780508571013e-06"
1.438000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.592402299913352,-2.235614361948513,2.7029658225962003,-2.0671378215540988,-1.5726885124553514,-4.399172975158751e-09,0.7078625093796692,6.633138583745751e-05,0.7078573633321835,-0.6796431285303212,0.707862490493068,6.629583300514818e-05,0.707858728685497,-0.6796430488618594","0.00015967781519268806,0.00013619504586825763,-8.183855046007871e-05,-2.434337010753365e-05,5.746308957684176e-05,8.551433623653535e-10,1.2516614552112865e-06,1.7482288535994058e-08,1.3801968642764567e-06,-1.1786756494853176e-06,1.2337714893947353e-06,-1.5475017088802335e-08,1.123090327535403e-06,-1.2148227024831378e-06"
1.446000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5924010411625942,-2.2356132883175612,2.702965177459011,-2.0671380134627326,-1.572688059461004,-4.392430130746317e-09,0.7078625191025092,6.633152372779109e-05,0.7078573740673338,-0.6796431376831746,0.7078625000748674,6.62957110683524e-05,0.7078587373936832,-0.6796430582996891","0.00015350457421534782,0.00013092849655165238,-7.867413216787877e-05,-2.3404925494570793e-05,5.524446689162524e-05,8.226338910494167e-10,1.1564192532439753e-06,1.6831198087327063e-08,1.2796787982746224e-06,-1.0879999938060604e-06,1.1392167721950936e-06,-1.4859281225297285e-08,1.0324548129744827e-06,-1.1227581550203974e-06"
1.454000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923998310762588,-2.2356122562032033,2.7029645572672165,-2.0671381979729357,-1.5726876239569891,-4.385943686054582e-09,0.7078625280855774,6.63316564795986e-05,0.7078573840211945,-0.6796431461318463,0.7078625089223157,6.629559398142554e-05,0.707858745398498,-0.6796430670223844","0.00014756987863616714,0.00012586554301322305,-7.563202739807166e-05,-2.2502562913343802e-05,5.3111362680812154e-05,7.913404411995525e-10,1.0684453648022836e-06,1.620340661598124e-08,1.1866564510555348e-06,-1.0042827989974428e-06,1.0519040873520724e-06,-1.426865406892223e-08,9.489373447743433e-07,-1.0377047721211837e-06"
1.462000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923986677738355,-2.2356112640004646,2.7029639610565974,-2.067138375369187,-1.5726872052690963,-4.379704045901922e-09,0.7078625363853265,6.633178427701703e-05,0.707857393252005,-0.6796431539303751,0.7078625170916579,6.629548154651373e-05,0.7078587527552027,-0.6796430750844028","0.00014186451942514524,0.00012099831902154725,-7.270751182406113e-05,-2.163490145895272e-05,5.106049094729533e-05,7.612189963429579e-10,9.87184252603727e-07,1.5598107001748467e-08,1.1005637428046195e-06,-9.269904719352282e-07,9.712789257357741e-07,-1.3702089957397071e-08,8.71986085947846e-07,-9.591275091211602e-07"
1.470000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923975494474134,-2.235610310166383,2.702963387900178,-2.0671385459250797,-1.5726868027490246,-4.373701962762042e-09,0.7078625440538941,6.633190729791586e-05,0.7078574018136078,-0.6796431611286577,0.7078625246348328,6.629537357428509e-05,0.7078587595147742,-0.6796430825360442","0.00013637964240312975,0.00011631926195351343,-6.989604331943992e-05,-2.0800612626936337e-05,4.9088691202876085e-05,7.322270245356242e-10,9.121229299612759e-07,1.5014595474881537e-08,1.020877638925137e-06,-8.556305093579368e-07,8.968292403232605e-07,-1.3158586549266963e-08,8.010917107278919e-07,-8.865318169659839e-07"
1.478000000000001,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923964743588837,-2.235609393217614,2.7029628369067904,-2.0671387099037286,-1.5726864157733909,-4.367928525015508e-09,0.7078625511394337,6.633202571439406e-05,0.7078574097557818,-0.6796431677727669,0.7078625315998018,6.62952698833733e-05,0.7078587657242335,-0.6796430894237685","0.00013110673461607842,0.0001118211010499809,-6.719325496616849e-05,-1.9998418396043618e-05,4.7192923714857945e-05,7.043234325936077e-10,8.427876217417445e-07,1.4452156641966775e-08,9.471147880263768e-07,-7.897481824025788e-07,8.280821806183731e-07,-1.2637162815860834e-08,7.357843184303876e-07,-8.194609757915234e-07"
