Time,Ctrl,QPos,QVel
6.615999999999493,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977364e-09,0.7078626379040174,6.633501720841761e-05,0.7078575172333158,-0.6796432468921524,0.7078626153587485,6.629272530974336e-05,0.7078588300127439,-0.6796431746159914","5.313094582920713e-14,1.0050053903551021e-13,-1.0787290891685739e-13,-1.0807754640020608e-13,5.309022282285552e-14,2.175899689994854e-19,1.3951638444247216e-14,2.438975966224783e-15,-1.7643204120763546e-14,-2.8170410355058402e-14,-9.02786862781566e-15,-2.0101120150257163e-17,1.674793488379038e-14,-1.9161197283640634e-14"
6.6239999999994925,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668976904e-09,0.7078626379040174,6.633501720844121e-05,0.7078575172333157,-0.6796432468921524,0.7078626153587485,6.629272530974328e-05,0.7078588300127439,-0.6796431746159914","5.2721570000933844e-14,1.007114476589934e-13,-1.0790682920490431e-13,-1.072850732243443e-13,5.3501645926388997e-14,-2.1217722478343451e-19,1.4241732747891476e-14,4.779964709449476e-15,-1.2380770305625153e-14,8.835110924907971e-14,-9.008171416748409e-15,-1.2897899224633659e-16,1.4281679595245227e-14,-1.9225643914500698e-14"
6.631999999999492,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977545e-09,0.7078626379040174,6.633501720842463e-05,0.7078575172333156,-0.6796432468921518,0.7078626153587485,6.629272530974546e-05,0.7078588300127439,-0.6796431746159914","5.2109735114315565e-14,1.0052275799002088e-13,-1.0784014665066644e-13,-1.0652306501335677e-13,5.408511086624359e-14,-2.3599013386163016e-19,8.482579857900754e-15,-6.674328928429012e-15,5.027650716536442e-14,-6.67799948097292e-14,-1.3833187021845158e-14,-7.326855966235964e-16,9.79100890909428e-15,-1.4195563357170623e-14"
6.639999999999491,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977225e-09,0.7078626379040174,6.63350172084429e-05,0.7078575172333157,-0.679643246892152,0.7078626153587485,6.629272530974213e-05,0.7078588300127439,-0.6796431746159914","5.2663933259001644e-14,9.999315050002335e-14,-1.0757335087487578e-13,-1.0841841063031295e-13,5.3594735175605885e-14,-8.125524684432242e-20,1.3046641076806883e-14,-1.0873899225938927e-15,-3.0379885726182935e-14,1.5362996287115728e-14,-1.0046836823108216e-14,4.1168146064057325e-16,1.188506550806336e-14,-1.8042440274575648e-14"
6.64799999999949,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.2232906689772785e-09,0.7078626379040174,6.633501720842993e-05,0.7078575172333158,-0.6796432468921523,0.7078626153587485,6.629272530974192e-05,0.7078588300127439,-0.6796431746159914","5.2281412530743134e-14,1.0020410869455073e-13,-1.076095731043594e-13,-1.0760715981543148e-13,5.401315645873993e-14,-2.557859052307797e-19,1.2940083933382642e-14,1.2421812062723244e-15,1.9208134350220273e-14,-3.2384233757453177e-14,-1.0156781107724223e-14,2.242542411459083e-16,1.1602800058180582e-14,-1.8270117997604307e-14"
6.655999999999489,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668976772e-09,0.7078626379040174,6.633501720844693e-05,0.7078575172333157,-0.6796432468921523,0.7078626153587485,6.62927253097433e-05,0.7078588300127439,-0.6796431746159914","5.2789681900795e-14,1.007416319834063e-13,-1.0796279895112773e-13,-1.0687803338946593e-13,5.3438230063846755e-14,-2.2207793503193223e-19,1.264079544894672e-14,1.6846998253000645e-15,1.725949477788351e-14,6.773406991560947e-14,-1.045781927862356e-14,2.3573424204825295e-16,1.111409659375659e-14,-1.7283624709592224e-14"
6.663999999999488,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977468e-09,0.7078626379040174,6.633501720842374e-05,0.7078575172333156,-0.6796432468921519,0.7078626153587485,6.629272530974517e-05,0.7078588300127439,-0.6796431746159914","5.239802873898037e-14,9.988490759190836e-14,-1.0743390821088193e-13,-1.0869882876096386e-13,5.392096878613384e-14,-1.110795643675921e-19,8.069132190225885e-15,-5.5053336249624865e-15,4.844397610713949e-14,-6.755740421039979e-14,-1.4357652480420925e-14,-4.577485050160763e-16,8.751467334262624e-15,-1.351194527118768e-14"
6.671999999999487,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977627e-09,0.7078626379040174,6.633501720844435e-05,0.7078575172333156,-0.679643246892152,0.7078626153587485,6.629272530974326e-05,0.7078588300127439,-0.6796431746159914","5.3188681421550584e-14,1.007908935682277e-13,-1.0794996648302193e-13,-1.0792570284924258e-13,5.319879588190587e-14,3.739269660244605e-19,7.21391209786219e-15,-7.498709923228391e-15,2.388797103798909e-14,-4.1044638126349465e-14,-1.5176061489310452e-14,1.1223760657175146e-15,5.2178354196964404e-15,-1.1328414277847343e-14"
6.679999999999486,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977076e-09,0.7078626379040174,6.633501720843708e-05,0.7078575172333158,-0.6796432468921524,0.7078626153587485,6.629272530974385e-05,0.7078588300127439,-0.6796431746159914","5.2530684763103784e-14,1.0057116810822701e-13,-1.0786503529881454e-13,-1.0715993304172176e-13,5.3763553916705364e-14,-2.222903160919192e-19,1.4392874951552047e-14,-8.50668418406596e-17,-1.6183782821170478e-14,-2.4787342214653836e-14,-8.828666580868738e-15,-1.9909456642411414e-16,1.5026364829735697e-14,-1.9583911142168572e-14"
6.6879999999994855,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977766e-09,0.7078626379040174,6.633501720844931e-05,0.7078575172333157,-0.6796432468921522,0.7078626153587485,6.629272530974372e-05,0.7078588300127439,-0.6796431746159914","5.304046983845673e-14,1.0007553983502737e-13,-1.0762926534950326e-13,-1.0903725111070795e-13,5.3243405433590973e-14,3.545343445442011e-19,1.4006505116480836e-14,8.391921687212641e-16,-5.0459034985486036e-15,9.337484528088463e-14,-9.022373168812843e-15,3.658270536631533e-17,1.6815030707508744e-14,-1.8903348209513196e-14"
6.695999999999485,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977512e-09,0.7078626379040174,6.633501720841747e-05,0.7078575172333157,-0.6796432468921519,0.7078626153587485,6.629272530974431e-05,0.7078588300127439,-0.6796431746159914","5.2352113316506656e-14,9.993119956414646e-14,-1.0749677811718732e-13,-1.0830074132930363e-13,5.383969843107896e-14,-1.1648061969261753e-19,1.4815949170519704e-14,3.707590272706064e-15,-2.0518999264048817e-15,-4.7168731920643935e-14,-8.395798295913601e-15,-1.2136780826469661e-15,1.9591892380282714e-14,-2.108920863689482e-14"
6.703999999999484,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977625e-09,0.7078626379040174,6.633501720844689e-05,0.7078575172333156,-0.679643246892152,0.7078626153587485,6.629272530974337e-05,0.7078588300127439,-0.6796431746159914","5.29055783950729e-14,1.0046207989785816e-13,-1.0785089606919693e-13,-1.0758318041614416e-13,5.325618366279217e-14,2.2858277068723015e-19,6.735772261017653e-15,-9.009909046146878e-15,2.3933794287361742e-14,-3.803222974217229e-14,-1.5565482178232393e-14,9.75906684055186e-16,4.489586058666813e-15,-1.0931416828570164e-14"
6.711999999999483,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977325e-09,0.7078626379040174,6.633501720842122e-05,0.7078575172333158,-0.6796432468921524,0.7078626153587485,6.629272530974291e-05,0.7078588300127439,-0.6796431746159914","5.225137154526707e-14,1.003297731020654e-13,-1.077696920235992e-13,-1.0682959394463755e-13,5.3864553520164485e-14,-2.510246438303246e-19,1.4824168668651246e-14,1.7430705776895448e-15,-1.443628423992596e-14,-2.7730215690035997e-14,-8.273906425520467e-15,-2.67959158569833e-16,1.5458122652913465e-14,-2.0488391857901294e-14"
6.719999999999482,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977732e-09,0.7078626379040174,6.633501720844766e-05,0.7078575172333157,-0.6796432468921522,0.7078626153587485,6.629272530974344e-05,0.7078588300127439,-0.6796431746159914","5.305579454198556e-14,1.0018832909601976e-13,-1.0769747685506253e-13,-1.0866846635137587e-13,5.320248729627326e-14,3.530643166841109e-19,1.471535675818446e-14,2.086563009207598e-15,-4.917051253700883e-15,9.207361750891145e-14,-8.524186556637657e-15,-1.5649135838701365e-16,1.8263783981636744e-14,-1.971888525120519e-14"
6.727999999999481,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977208e-09,0.7078626379040174,6.63350172084117e-05,0.7078575172333157,-0.679643246892152,0.7078626153587485,6.629272530974421e-05,0.7078588300127439,-0.6796431746159914","5.2679363752586926e-14,1.0045826823182099e-13,-1.077346327646086e-13,-1.07873161925933e-13,5.3636453160987326e-14,-7.67855430041581e-20,1.527094871691173e-14,3.655055230594808e-15,-1.5418658107746574e-15,-4.872610610610057e-14,-7.759658814853347e-15,-1.1735842234817134e-15,2.0808668888221516e-14,-2.166942756388887e-14"
6.73599999999948,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977532e-09,0.7078626379040174,6.633501720842286e-05,0.7078575172333156,-0.6796432468921522,0.7078626153587485,6.629272530974448e-05,0.7078588300127439,-0.6796431746159914","5.296539969365354e-14,1.0062900300596785e-13,-1.0803348771924662e-13,-1.0717692966145436e-13,5.321762434627364e-14,2.2522810787698635e-19,8.343232017105968e-15,-5.013063223240784e-15,4.733618414596065e-14,-7.444051882040886e-14,-1.3965239441129934e-14,-3.162161242243231e-17,1.0497741813614116e-14,-1.3421320982505145e-14"
6.743999999999479,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977021e-09,0.7078626379040174,6.63350172084222e-05,0.7078575172333158,-0.6796432468921525,0.7078626153587485,6.629272530974261e-05,0.7078588300127439,-0.6796431746159914","5.281167925998877e-14,1.0013432889165776e-13,-1.0756222693368389e-13,-1.0894008704424639e-13,5.354808580404756e-14,-9.085924140829983e-20,1.3389764343750442e-14,-7.803542120761503e-16,-2.3234895542142753e-14,-2.219787149635696e-14,-9.187169738763241e-15,4.20331029028656e-16,1.3343227825684925e-14,-1.9062119317040273e-14"
6.751999999999478,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.22329066897744e-09,0.7078626379040174,6.633501720844895e-05,0.7078575172333157,-0.6796432468921522,0.7078626153587485,6.629272530974283e-05,0.7078588300127439,-0.6796431746159914","5.3299858410955547e-14,1.0072003019414093e-13,-1.0790222741933604e-13,-1.0820624135723219e-13,5.2964351989630494e-14,3.5212808744366686e-19,1.391895667063164e-14,1.0583804147498928e-15,-1.692762885840966e-14,1.0440644880050054e-13,-9.141705201298438e-15,1.5547040822485792e-16,1.5839739650592198e-14,-1.8568288189564704e-14"
6.7599999999994775,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.2232906689778915e-09,0.7078626379040174,6.633501720841808e-05,0.7078575172333157,-0.6796432468921522,0.7078626153587485,6.62927253097419e-05,0.7078588300127439,-0.6796431746159914","5.293093322324165e-14,1.0018810125368794e-13,-1.0771255746819919e-13,-1.0837314491778482e-13,5.328039077807195e-14,3.687459633761441e-19,1.5722154522068468e-14,9.396206407458608e-15,-1.1126179574153902e-14,4.3799564615138616e-14,-7.541499957118577e-15,2.578465283977932e-16,1.8559186928723533e-14,-2.0978439062919192e-14"
6.771999999999476,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977277e-09,0.7078626379040174,6.633501720841705e-05,0.7078575172333157,-0.6796432468921523,0.7078626153587485,6.629272530974459e-05,0.7078588300127439,-0.6796431746159914","5.2550418262471714e-14,1.0044094660165192e-13,-1.0776487516123803e-13,-1.0757913989882332e-13,5.3702299220942525e-14,-1.1152638295885934e-19,1.5201181952574802e-14,8.5871847045127e-15,4.739117861184353e-14,-1.7632639731378247e-15,-8.100265681937257e-15,-1.2419556475588086e-15,1.9824334970629516e-14,-2.124510563498173e-14"
6.779999999999475,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977701e-09,0.7078626379040174,6.633501720844529e-05,0.7078575172333157,-0.6796432468921524,0.7078626153587485,6.629272530974207e-05,0.7078588300127439,-0.6796431746159914","5.282274361933272e-14,1.005998707364524e-13,-1.079855255706627e-13,-1.0690288536318064e-13,5.330045621558767e-14,2.27650002914561e-19,1.494753922407212e-14,6.357587745933152e-15,-1.4750339996920542e-14,5.5229423307363526e-14,-8.533786600227104e-15,1.0419295309224058e-16,1.6849664157197353e-14,-1.9662852079344828e-14"
6.7879999999994745,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977142e-09,0.7078626379040174,6.633501720843923e-05,0.7078575172333156,-0.6796432468921518,0.7078626153587485,6.629272530974364e-05,0.7078588300127439,-0.6796431746159914","5.271910986303744e-14,1.0010917169314185e-13,-1.0756120289656904e-13,-1.086782226088838e-13,5.362594797667652e-14,-8.26191515849545e-20,7.055922263904534e-15,-9.763487679264912e-15,2.457116126113508e-14,-2.897373393074412e-14,-1.5160408546430416e-14,7.906563346942406e-16,3.916167081894279e-15,-1.1783178884328007e-14"
6.795999999999474,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977509e-09,0.7078626379040174,6.633501720843558e-05,0.7078575172333157,-0.679643246892152,0.7078626153587485,6.629272530974173e-05,0.7078588300127439,-0.6796431746159914","5.3254389472206343e-14,1.0069080542530977e-13,-1.0794790698200478e-13,-1.0794979156530881e-13,5.307826224131632e-14,3.6873908758670032e-19,1.3474706031001068e-14,2.2642770691465214e-15,-3.1148437941288247e-14,1.027390486344099e-14,-9.667882132256616e-15,8.901715627220775e-16,1.3760695680778672e-14,-1.8005393788957436e-14"
6.803999999999473,"-1.534212350845337,-2.2201669216156006,2.715345859527588,-2.0891966819763184,-1.560294508934021,-4.343649561633356e-05,225.0","-1.5922919949583771,-2.2355254634247235,2.702926373664122,-2.0672816388658037,-1.5726716083598422,-7.513887736416754e-07,0.707863749519772,7.767689571511713e-05,0.7078913426884639,-0.6796406427200727,0.7078617954798265,6.866918899718719e-05,0.7078261484462912,-0.6796510149606877","0.017370560817929107,0.018904149776164794,-0.059870146162073375,-0.1465771131901974,0.00413068701265118,-0.00035998195085735633,0.014154337048590912,0.004465507900527041,-0.08214881383392417,-0.009439408755409308,-0.016452013330829775,-0.11200543887775073,0.11736621235787367,-0.006068329646929767"
6.811999999999472,"-1.5411016941070557,-2.235276460647583,2.7234761714935303,-2.129020929336548,-1.5645427703857422,-3.6549929063767195e-05,225.0","-1.5918709883075992,-2.235311093180712,2.702599374941655,-2.0693667380542364,-1.5725888592237194,-3.456857302732322e-06,0.7079131269030078,0.00010780694921482603,0.7078193611256356,-0.6796533961274717,0.7077961322850106,0.0001383458795559448,0.7080547784925257,-0.6800505186501051","0.0998918760008249,0.02425080913207577,-0.0061232745447924695,-0.4487448944423923,0.011917137383306837,-0.00032001766837079585,0.0011921989582244627,0.0004752823140048018,0.01465618600098912,-0.005073037640079081,0.0049065768747144555,0.022162033148766448,-0.0013562472083610052,-0.035808308736402505"
6.819999999999471,"-1.541397213935852,-2.237722873687744,2.725536823272705,-2.145942211151123,-1.5657036304473877,-3.614361776271835e-05,225.0","-1.5909609002748217,-2.235163712725693,2.7027012939486297,-2.0738285949571402,-1.5725058426456404,-5.9486966919615885e-06,0.7079330039932765,0.00017000583248322017,0.7078399958920942,-0.6796668337774832,0.7078487749402579,-0.0013507206120666232,0.7077069325661268,-0.6794078514204954","0.1346044041745894,0.009026277931524593,0.044398860776154764,-0.7354914967133017,0.008689842614453923,-0.0002963310656073208,-0.0056904133672119606,-0.005200279251312744,-0.001689373434494754,0.0023396270028958415,0.0013508084312838509,0.042782724277164653,-0.04402277341426315,0.17307470654323664"
6.82799999999947,"-1.5410999059677124,-2.2396047115325928,2.7275047302246094,-2.1635384559631348,-1.5660184621810913,-3.584289152058773e-05,225.0","-1.5898493895310202,-2.235111669079568,2.703180011101371,-2.0803254027207503,-1.5724450526463782,-8.257092004322398e-06,0.7078856327172751,0.00012617857152453558,0.707835947802958,-0.6796522829124474,0.7078511368345596,-0.0009554051153875026,0.7075283973230511,-0.6785524617285096","0.1387721534641898,0.006401765072364682,0.08048776593396353,-0.8955250483446466,0.007212537055722633,-0.00027726016270024936,-0.004724401002410141,-0.004469670841253773,0.0015326351039997698,0.0017218483990740763,-0.0006318461346277292,0.06142693456832177,0.005816690117397211,-0.004840933355223093"
6.837999999999469,"-1.5397286415100098,-2.2402100563049316,2.729613780975342,-2.1859853267669678,-1.5655267238616943,-3.6431130865821615e-05,225.0","-1.5884965582179367,-2.235037426390162,2.7041020169721994,-2.0897972282708004,-1.5723667913724828,-1.0946184829963944e-05,0.7078486966891354,9.672350277427038e-05,0.7078424213659874,-0.6796341125087608,0.7078391718274621,-0.00011944944973808327,0.7077916898546647,-0.67943126411533","0.130298601146558,0.009060505824595728,0.10754953408986312,-1.0246120336461593,0.008913044806159334,-0.00025637074332498475,-0.002553470645897834,-0.001287282681027261,-0.0003543307083570328,0.0018864772318867846,-0.0018310595141010186,0.12404031814275165,0.05724833651203824,-0.20842549917423378"
6.845999999999468,"-1.5384541749954224,-2.239842176437378,2.7312991619110107,-2.204876661300659,-1.5651050806045532,-3.683836621348746e-05,225.0","-1.5874704797312322,-2.2349585983054405,2.705000806313734,-2.0983097708242027,-1.5722903312431749,-1.2947647822619325e-05,0.7078669379163867,0.0002432460092088333,0.7076613818330172,-0.6796113738098353,0.7078930438549064,0.00044721053272928996,0.7076517602851407,-0.6798857235237","0.12541687908420512,0.011639595335237217,0.12093457063954278,-1.1318745758906428,0.010704877690305006,-0.00023972124083094574,-0.006375084838952059,-0.012410758779472512,0.004662930781415824,0.009039278548345443,-0.004063823659143134,-0.03179065852503751,-0.0019171181039185775,0.03983984939891052"
6.853999999999467,"-1.5375094413757324,-2.239424228668213,2.7333641052246094,-2.2260854244232178,-1.5647077560424805,-3.706740608322434e-05,225.0","-1.586478231372161,-2.234857407962172,2.706007882936738,-2.107719572460495,-1.5721993402385632,-1.4815908618872888e-05,0.7078368533022792,-0.0002560227918545613,0.7073048391248236,-0.679354136042489,0.7078963665329546,-1.47319553710411e-05,0.707204526937113,-0.679486192771299","0.12190618120267407,0.014490326695414174,0.1342559316936246,-1.252204834340226,0.012570336030717678,-0.00022317493816749093,-0.0036287613407705657,0.014476007394729689,0.043886605547847,0.01789122050927726,-0.00610615480198218,-0.014451786286507735,0.05351250260360474,0.016807186918174077"
6.861999999999466,"-1.53675377368927,-2.2385342121124268,2.735668182373047,-2.2491955757141113,-1.5643497705459595,-3.7184021493885666e-05,225.0","-1.5855124430367602,-2.2347320775877844,2.7071192985870463,-2.1181228541324746,-1.5720927146754606,-1.6551861563074032e-05,0.7078261150575323,7.306489345223355e-05,0.7077037511591356,-0.679686527718283,0.7078579462731822,8.963934262011785e-05,0.707606742953788,-0.6796654293848292","0.11868861303762529,0.017757703087952582,0.14637035783194535,-1.3832806342319395,0.014601398173752991,-0.00020680628642504224,0.004608392415033661,-0.3212207304153991,0.03418362303865277,-0.07287993010998885,0.0035078684526070347,-0.4053923169749247,0.025778418357773294,-0.033623078784537345"
6.869999999999465,"-1.536336898803711,-2.2372002601623535,2.738298177719116,-2.274667263031006,-1.56401789188385,-3.718322477652691e-05,225.0","-1.5845708501286826,-2.234579433848501,2.7083275210433047,-2.1296148458503508,-1.5719690208863057,-1.8156664658205302e-05,0.7078588223370444,-0.00036300252549216754,0.70783678977604,-0.6798208725727626,0.707875976849192,-0.0006988893183807705,0.7076271547199087,-0.6793357388463858","0.11619890749939601,0.021460670328581767,0.15896331243386766,-1.5283408653027946,0.016909623792051527,-0.00019035619254346254,-0.004042063050514249,0.09637377184845616,0.02479981641717551,-0.062048603625460774,-0.006245738627975358,0.0707209975033863,0.008032467848906743,0.004395856641771556"
6.8779999999994645,"-1.4968394041061401,-2.190751314163208,2.734557867050171,-2.460341691970825,-1.5559232234954834,-6.055809717508964e-05,225.0","-1.5835211937953846,-2.2342317213110534,2.709530790032399,-2.1423715111154182,-1.5718572956963361,-1.9993624334461012e-05,0.7078520972279191,0.00013667739642042977,0.7079507309191347,-0.6802042837183875,0.7078544591124155,-3.446001139730963e-05,0.7078881216778613,-0.6797987110229659","0.1661289667595354,0.0769254847474775,0.13630642215258174,-1.747236502871868,0.005884409687696236,-0.00032413152809501543,-1.0516567572166477e-05,0.0034757324283251918,-0.009703303065333612,0.03367633917597769,-0.0010498993000245625,0.11469137063587201,0.04953505533199962,-0.16296201826215587"
6.885999999999464,"-1.5155342817306519,-2.2270760536193848,2.7548508644104004,-2.518531084060669,-1.562579870223999,-5.3411848057294264e-05,225.0","-1.5821278535271055,-2.2336080821924567,2.710722646046682,-2.1572442288913267,-1.571804985015013,-2.2553895549159145e-05,0.7079527248006912,-0.0010258735543023834,0.7077776780522317,-0.6797514874174722,0.7078969973318152,-0.0029282308250817846,0.7080203235269799,-0.6797145642713749","0.18350754311438208,0.07595359931342954,0.1754530247150882,-2.045143306528333,0.007406773346614927,-0.0003050932473191027,0.010226275814218807,0.007297268593953382,-0.03787259506856467,0.1590250629813579,0.00718698874762114,-0.008352842832340224,-0.14244675710200588,0.42511458666645474"
6.893999999999463,"-1.5170389413833618,-2.230372428894043,2.7634761333465576,-2.5609562397003174,-1.5635327100753784,-5.290403714752756e-05,225.0","-1.5806386953943816,-2.2330187256178644,2.7122639157726725,-2.174487397312026,-1.5717455072886803,-2.4918905106240127e-05,0.7079327186595339,-0.0007364781477589594,0.7076070782101109,-0.6789171461446553,0.7078825548076427,-0.0027093282742700424,0.7070666462792635,-0.6767187059663288","0.18724605476666112,0.06932284271895522,0.22081313559133936,-2.3375858092732456,0.008137882591471975,-0.00027933263012165687,-0.00791367874959548,0.05728484312828622,0.010173990718509569,0.00031577070945600777,-0.004290813291868761,0.016314237133134735,-0.0731011000680349,0.2567080313556965"
6.901999999999462,"-1.5187108516693115,-2.23274564743042,2.772005319595337,-2.5943288803100586,-1.5640453100204468,-5.2290779422037303e-05,225.0","-1.5791614812280852,-2.2324914178113806,2.7141611988254573,-2.194046143306711,-1.5716744379718037,-2.7072918263547633e-05,0.707875045832819,-0.00014715786050746178,0.7077997488676726,-0.6794115386548284,0.707851978560348,-0.002602829842730976,0.7066361927604038,-0.6752313639245106","0.17741365259277234,0.05942428300962739,0.2642578909131214,-2.621736109312039,0.010983093695565993,-0.0002521071366906042,-0.006051827340432229,0.10609489024961896,0.04848824763952365,-0.16249343864536214,-0.0036489752121021137,0.02126126632528291,-0.024689669398062563,0.07398935770789854"
6.909999999999461,"-1.5221623182296753,-2.235062599182129,2.7770111560821533,-2.588928699493408,-1.5637770891189575,-5.1184193580411375e-05,225.0","-1.5778121442216504,-2.2320527649275492,2.7164015434342312,-2.2158510935241704,-1.57156268192575,-2.9005307990542427e-05,0.7078873249375673,0.0002604737508905555,0.70768189713715,-0.679787190890606,0.707854401596919,-0.002128038289743916,0.7063886324109042,-0.6750919266941192","0.15215233615678797,0.0475915838313297,0.3067367604691543,-2.896890158003391,0.02153561401955832,-0.00022357050550496425,0.004327660944128833,-0.28255805390535,-0.08046143889969107,0.021033211723412795,0.0003708375825336209,0.1374700343825686,-0.05468622784907365,-0.07322740055486854"
6.91799999999946,"-1.5275839567184448,-2.2338757514953613,2.77396821975708,-2.52380108833313,-1.562788963317871,-5.030778993386775e-05,225.0","-1.5766700038087706,-2.2316701969583104,2.7189484351708493,-2.2396006485135476,-1.5713515351117102,-3.071142743542587e-05,0.7078628558891836,-0.0004174280940173771,0.7075292548117201,-0.679272567927438,0.7078180000540589,-0.0013833448700540827,0.7066323016216203,-0.6762556159009364","0.12451928448390835,0.05229013485777991,0.32295540092913744,-2.9549298836605193,0.030871565368576926,-0.00019926048510028664,-0.004615809466853864,0.05046718953307387,0.014103385122464826,0.015726362526748784,-0.007410323021044001,0.07106212110242001,0.13547793361616903,-0.25042938935861053"
