Time,Ctrl,QPos,QVel
6.519999999999504,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.22329066897703e-09,0.7078626379040174,6.633501720842665e-05,0.7078575172333158,-0.6796432468921525,0.7078626153587485,6.629272530974279e-05,0.7078588300127439,-0.6796431746159914","5.259675316543745e-14,1.0052673920409488e-13,-1.0791986234889615e-13,-1.0671696955985949e-13,5.3532354248880465e-14,-2.2424227066865117e-19,1.4012737034566845e-14,1.9033131167008543e-15,-2.707066864274014e-14,-2.140328019732176e-14,-9.105348285594087e-15,1.0049217061421438e-16,1.359141391432383e-14,-1.917695756976773e-14"
6.521999999999504,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.22329066897712e-09,0.7078626379040174,6.63350172084337e-05,0.7078575172333158,-0.6796432468921524,0.7078626153587485,6.629272530974295e-05,0.7078588300127439,-0.6796431746159914","5.2573202141175066e-14,1.0040275053434283e-13,-1.0781082248610835e-13,-1.0715887586775942e-13,5.361676071706482e-14,-1.965604402578608e-19,1.3790893580348115e-14,1.7064133199844983e-15,-2.4193498839005174e-14,1.0826383773537753e-14,-9.366589081808414e-15,1.337036175684809e-16,1.314699882874285e-14,-1.885102763215115e-14"
6.5239999999995035,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977209e-09,0.7078626379040174,6.633501720844075e-05,0.7078575172333157,-0.6796432468921523,0.7078626153587485,6.629272530974311e-05,0.7078588300127439,-0.6796431746159914","5.2549651116912677e-14,1.0027876186459077e-13,-1.0770178262332053e-13,-1.0760078217565936e-13,5.3701167185249165e-14,-1.6887860984707043e-19,1.3569050126129386e-14,1.5095135232681418e-15,-2.1316329035270207e-14,4.3056047744397265e-14,-9.62782987802274e-15,1.6691506452274735e-16,1.2702583743161869e-14,-1.8525097694534567e-14"
6.525999999999503,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977298e-09,0.7078626379040174,6.63350172084478e-05,0.7078575172333157,-0.6796432468921523,0.7078626153587485,6.629272530974326e-05,0.7078588300127439,-0.6796431746159914","5.252610009265029e-14,1.0015477319483872e-13,-1.0759274276053273e-13,-1.080426884835593e-13,5.378557365343352e-14,-1.4119677943628008e-19,1.3347206671910657e-14,1.3126137265517852e-15,-1.843915923153524e-14,7.528571171525678e-14,-9.889070674237069e-15,2.0012651147701383e-16,1.2258168657580888e-14,-1.8199167756917983e-14"
6.527999999999503,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977388e-09,0.7078626379040174,6.633501720845484e-05,0.7078575172333157,-0.6796432468921522,0.7078626153587485,6.629272530974343e-05,0.7078588300127439,-0.6796431746159914","5.250254906838791e-14,1.0003078452508667e-13,-1.0748370289774493e-13,-1.0848459479145923e-13,5.3869980121617864e-14,-1.135149490254897e-19,1.3125363217691927e-14,1.1157139298354288e-15,-1.5561989427800273e-14,1.0751537568611629e-13,-1.0150311470451396e-14,2.333379584312803e-16,1.1813753571999908e-14,-1.7873237819301402e-14"
6.529999999999503,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977421e-09,0.7078626379040174,6.633501720844445e-05,0.7078575172333157,-0.679643246892152,0.7078626153587485,6.629272530974368e-05,0.7078588300127439,-0.6796431746159914","5.263544085094304e-14,1.0015979743939477e-13,-1.075827951280538e-13,-1.0830325442898421e-13,5.3725590851935605e-14,-2.851799828451278e-20,1.3616926753198844e-14,1.9798515521399364e-15,-1.2887909990896637e-14,6.86900509897404e-14,-9.644952406369217e-15,-8.355491046189926e-17,1.438341945540906e-14,-1.865435446997068e-14"
6.531999999999503,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977455e-09,0.7078626379040174,6.633501720843405e-05,0.7078575172333157,-0.679643246892152,0.7078626153587485,6.629272530974395e-05,0.7078588300127439,-0.6796431746159914","5.2768332633498167e-14,1.0028881035370288e-13,-1.0768188735836267e-13,-1.0812191406650918e-13,5.358120158225335e-14,5.647895245646414e-20,1.4108490288705761e-14,2.843989174444444e-15,-1.0213830553993e-14,2.98647262933645e-14,-9.139593342287037e-15,-4.0044777935507883e-16,1.6953085338818213e-14,-1.9435471120639963e-14"
6.533999999999502,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977489e-09,0.7078626379040174,6.633501720842365e-05,0.7078575172333157,-0.679643246892152,0.7078626153587485,6.629272530974421e-05,0.7078588300127439,-0.6796431746159914","5.29012244160533e-14,1.0041782326801098e-13,-1.0778097958867154e-13,-1.0794057370403416e-13,5.343681231257109e-14,1.4147590319744104e-19,1.4600053824212677e-14,3.7081267967489515e-15,-7.539751117089364e-15,-8.960598403011391e-15,-8.634234278204857e-15,-7.173406482482585e-16,1.9522751222227366e-14,-2.0216587771309246e-14"
6.535999999999502,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977522e-09,0.7078626379040174,6.633501720841325e-05,0.7078575172333157,-0.6796432468921519,0.7078626153587485,6.629272530974448e-05,0.7078588300127439,-0.6796431746159914","5.303411619860843e-14,1.0054683618231908e-13,-1.0788007181898041e-13,-1.0775923334155914e-13,5.329242304288883e-14,2.2647285393841797e-19,1.5091617359719596e-14,4.572264419053459e-15,-4.865671680185728e-15,-4.7785923099387285e-14,-8.128875214122678e-15,-1.0342335171414379e-15,2.209241710563652e-14,-2.0997704421978525e-14"
6.537999999999502,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977458e-09,0.7078626379040174,6.633501720842026e-05,0.7078575172333157,-0.6796432468921519,0.7078626153587485,6.629272530974439e-05,0.7078588300127439,-0.6796431746159914","5.286291044493973e-14,1.0050828371624312e-13,-1.0786257584729897e-13,-1.075708955957262e-13,5.343476989315693e-14,1.070906976532928e-19,1.3084656706548928e-14,1.4424409363989613e-15,2.7690430569274033e-15,-4.5553922263757354e-14,-9.95272943587897e-15,-6.200546583298503e-16,1.714170596375333e-14,-1.8571120989202183e-14"
6.539999999999502,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977394e-09,0.7078626379040174,6.633501720842725e-05,0.7078575172333157,-0.679643246892152,0.7078626153587485,6.629272530974431e-05,0.7078588300127439,-0.6796431746159914","5.269170469127103e-14,1.0046973125016716e-13,-1.0784507987561753e-13,-1.0738255784989325e-13,5.357711674342503e-14,-1.2291458631832369e-20,1.107769605337826e-14,-1.6873825462555366e-15,1.0403757794040535e-14,-4.332192142812742e-14,-1.1776583657635264e-14,-2.0587579951826244e-16,1.219099482187014e-14,-1.6144537556425837e-14"
6.5419999999995015,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.2232906689773315e-09,0.7078626379040174,6.633501720843426e-05,0.7078575172333156,-0.679643246892152,0.7078626153587485,6.629272530974421e-05,0.7078588300127439,-0.6796431746159914","5.252049893760233e-14,1.0043117878409121e-13,-1.078275839039361e-13,-1.0719422010406031e-13,5.3719463593693126e-14,-1.3167361491695754e-19,9.070735400207593e-15,-4.817206028910034e-15,1.8038472531153665e-14,-4.1089920592497485e-14,-1.3600437879391555e-14,2.0830305929332528e-16,7.240283679986951e-15,-1.3717954123649494e-14"
6.543999999999501,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977268e-09,0.7078626379040174,6.633501720844126e-05,0.7078575172333156,-0.679643246892152,0.7078626153587485,6.629272530974412e-05,0.7078588300127439,-0.6796431746159914","5.234929318393363e-14,1.0039262631801525e-13,-1.0781008793225466e-13,-1.0700588235822737e-13,5.3861810443961223e-14,-2.510557712020827e-19,7.0637747470369256e-15,-7.947029511564532e-15,2.5673187268266798e-14,-3.8857919756867553e-14,-1.542429210114785e-14,6.224819181049132e-16,2.2895725381037616e-15,-1.129137069087315e-14"
6.545999999999501,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.22329066897745e-09,0.7078626379040174,6.633501720843874e-05,0.7078575172333157,-0.6796432468921522,0.7078626153587485,6.629272530974386e-05,0.7078588300127439,-0.6796431746159914","5.248149310413801e-14,1.0027687275226399e-13,-1.0774366470173651e-13,-1.0748084251565081e-13,5.3738712142169495e-14,-9.65175251027282e-20,8.79063231281227e-15,-5.766525969862904e-15,1.4761360680654098e-14,-3.5636714119809214e-14,-1.3846690201279465e-14,5.106909140076515e-16,5.897160730712998e-15,-1.3235299316724318e-14"
6.547999999999501,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.2232906689776326e-09,0.7078626379040174,6.633501720843622e-05,0.7078575172333157,-0.6796432468921523,0.7078626153587485,6.62927253097436e-05,0.7078588300127439,-0.6796431746159914","5.261369302434239e-14,1.0016111918651274e-13,-1.0767724147121836e-13,-1.0795580267307424e-13,5.361561384037776e-14,5.802072099662631e-20,1.0517489878587614e-14,-3.586022428161276e-15,3.849534093041394e-15,-3.241550848275087e-14,-1.226908830141108e-14,3.988999099103899e-16,9.504748923322235e-15,-1.5179227942575487e-14"
6.549999999999501,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.2232906689778145e-09,0.7078626379040174,6.633501720843371e-05,0.7078575172333157,-0.6796432468921523,0.7078626153587485,6.629272530974333e-05,0.7078588300127439,-0.6796431746159914","5.274589294454678e-14,1.0004536562076148e-13,-1.076108182407002e-13,-1.0843076283049768e-13,5.3492515538586026e-14,2.1255896709598082e-19,1.2244347444362958e-14,-1.4055188864596485e-15,-7.0622924945713095e-15,-2.919430284569252e-14,-1.0691486401542695e-14,2.8710890581312823e-16,1.3112337115931471e-14,-1.7123156568426653e-14"
6.5519999999995004,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.2232906689779965e-09,0.7078626379040174,6.63350172084312e-05,0.7078575172333158,-0.6796432468921524,0.7078626153587485,6.629272530974307e-05,0.7078588300127439,-0.6796431746159914","5.287809286475116e-14,9.992961205501023e-14,-1.0754439501018206e-13,-1.0890572298792112e-13,5.33694172367943e-14,3.6709721319533533e-19,1.3971205010138302e-14,7.749846552419805e-16,-1.797411908218401e-14,-2.5973097208634183e-14,-9.113884501674311e-15,1.7531790171586658e-16,1.6719925308540708e-14,-1.906708519427782e-14"
6.5539999999995,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977784e-09,0.7078626379040174,6.633501720843516e-05,0.7078575172333158,-0.6796432468921524,0.7078626153587485,6.629272530974325e-05,0.7078588300127439,-0.6796431746159914","5.2781206764571336e-14,9.999439192180097e-14,-1.0756148672554672e-13,-1.087063691765462e-13,5.3477940265815815e-14,2.1979575703340047e-19,1.3433617075345966e-14,9.54273879445418e-16,-9.241826504540074e-15,-2.179692176502126e-15,-9.620882150264278e-15,1.8837851643937901e-16,1.5100313772894607e-14,-1.8432620842503382e-14"
6.5559999999995,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977571e-09,0.7078626379040174,6.633501720843915e-05,0.7078575172333157,-0.6796432468921523,0.7078626153587485,6.629272530974344e-05,0.7078588300127439,-0.6796431746159914","5.2684320664391504e-14,1.0005917178859169e-13,-1.075785784409114e-13,-1.0850701536517127e-13,5.3586463294837326e-14,7.249430087146566e-20,1.2896029140553631e-14,1.1335631036488557e-15,-5.095339268961379e-16,2.161371285562993e-14,-1.0127879798854243e-14,2.014391311628914e-16,1.348070223724851e-14,-1.7798156490728945e-14"
6.5579999999995,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977358e-09,0.7078626379040174,6.633501720844312e-05,0.7078575172333157,-0.6796432468921523,0.7078626153587485,6.629272530974363e-05,0.7078588300127439,-0.6796431746159914","5.258743456421167e-14,1.0012395165538243e-13,-1.0759567015627607e-13,-1.0830766155379634e-13,5.369498632385884e-14,-7.480715529046915e-20,1.2358441205761294e-14,1.3128523278522932e-15,8.222758650747801e-15,4.5407117887761994e-14,-1.063487744744421e-14,2.1449974588640378e-16,1.186109070160241e-14,-1.716369213895451e-14"
6.5599999999995,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977145e-09,0.7078626379040174,6.633501720844709e-05,0.7078575172333157,-0.6796432468921523,0.7078626153587485,6.62927253097438e-05,0.7078588300127439,-0.6796431746159914","5.249054846403185e-14,1.0018873152217317e-13,-1.0761276187164073e-13,-1.0810830774242142e-13,5.3803509352880355e-14,-2.22108611452404e-19,1.182085327096896e-14,1.4921415520557308e-15,1.6955051228391734e-14,6.920052291989405e-14,-1.1141875096034176e-14,2.2756036060991617e-16,1.0241479165956311e-14,-1.6529227787180073e-14"
6.561999999999499,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977315e-09,0.7078626379040174,6.633501720844153e-05,0.7078575172333157,-0.6796432468921522,0.7078626153587485,6.629272530974408e-05,0.7078588300127439,-0.6796431746159914","5.263013738423092e-14,1.003223365159735e-13,-1.0770081456751045e-13,-1.0793350728649908e-13,5.3661599863126945e-14,-7.004772496489761e-20,1.0856321186012009e-14,-1.2257981414480258e-15,2.5137545129043505e-14,3.474438241396157e-14,-1.1824527085708815e-14,1.419070954669857e-16,1.0552980907948051e-14,-1.5794904593897702e-14"
6.563999999999499,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977485e-09,0.7078626379040174,6.633501720843598e-05,0.7078575172333157,-0.679643246892152,0.7078626153587485,6.629272530974435e-05,0.7078588300127439,-0.6796431746159914","5.276972630443e-14,1.0045594150977383e-13,-1.0778886726338018e-13,-1.0775870683057673e-13,5.3519690373373535e-14,8.201316152260879e-20,9.891789101055056e-15,-3.9437378349517825e-15,3.3320039029695277e-14,2.8824190802908524e-16,-1.2507179075383455e-14,5.625383032405524e-17,1.086448264993979e-14,-1.5060581400615334e-14"
6.565999999999499,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977655e-09,0.7078626379040174,6.633501720843041e-05,0.7078575172333156,-0.679643246892152,0.7078626153587485,6.629272530974462e-05,0.7078588300127439,-0.6796431746159914","5.2909315224629066e-14,1.0058954650357416e-13,-1.078769199592499e-13,-1.0758390637465439e-13,5.337778088362012e-14,2.340740480101152e-19,8.927257016098106e-15,-6.6616775284555384e-15,4.150253293034706e-14,-3.41678985979034e-14,-1.3189831065058096e-14,-2.9399434818875217e-17,1.1175984391931529e-14,-1.4326258207332966e-14"
6.567999999999499,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.2232906689778245e-09,0.7078626379040174,6.633501720842485e-05,0.7078575172333156,-0.6796432468921519,0.7078626153587485,6.629272530974489e-05,0.7078588300127439,-0.6796431746159914","5.304890414482814e-14,1.007231514973745e-13,-1.0796497265511961e-13,-1.0740910591873204e-13,5.323587139386671e-14,3.861349344976216e-19,7.962724931141155e-15,-9.379617221959297e-15,4.9685026830998826e-14,-6.862403910383588e-14,-1.3872483054732736e-14,-1.150526999618057e-16,1.1487486133923269e-14,-1.3591935014050595e-14"
6.5699999999994985,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977677e-09,0.7078626379040174,6.633501720842664e-05,0.7078575172333156,-0.6796432468921519,0.7078626153587485,6.629272530974442e-05,0.7078588300127439,-0.6796431746159914","5.288923960050506e-14,1.0067096232267476e-13,-1.0794730322177574e-13,-1.072244632624238e-13,5.338238771605624e-14,2.3687067885645287e-19,7.8291442165949e-15,-8.874694171582712e-15,4.4021551266522144e-14,-6.227850298168705e-14,-1.4136390237458142e-14,1.1055047000184555e-16,9.442510134466817e-15,-1.318516641708044e-14"
6.571999999999498,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.22329066897753e-09,0.7078626379040174,6.633501720842844e-05,0.7078575172333156,-0.679643246892152,0.7078626153587485,6.629272530974395e-05,0.7078588300127439,-0.6796431746159914","5.2729575056181974e-14,1.0061877314797503e-13,-1.0792963378843188e-13,-1.0703982060611556e-13,5.352890403824578e-14,8.76064232152841e-20,7.695563502048647e-15,-8.369771121206127e-15,3.835807570204546e-14,-5.593296685953822e-14,-1.440029742018355e-14,3.361536399654968e-16,7.397534135010364e-15,-1.2778397820110283e-14"
6.573999999999498,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.2232906689773836e-09,0.7078626379040174,6.633501720843023e-05,0.7078575172333156,-0.679643246892152,0.7078626153587485,6.629272530974348e-05,0.7078588300127439,-0.6796431746159914","5.2569910511858887e-14,1.0056658397327528e-13,-1.07911964355088e-13,-1.0685517794980733e-13,5.3675420360435315e-14,-6.165783242588466e-20,7.561982787502392e-15,-7.864848070829543e-15,3.2694600137568774e-14,-4.9587430737389387e-14,-1.4664204602908954e-14,5.61756809929148e-16,5.352558135553912e-15,-1.2371629223140126e-14"
6.575999999999498,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977236e-09,0.7078626379040174,6.633501720843202e-05,0.7078575172333156,-0.679643246892152,0.7078626153587485,6.6292725309743e-05,0.7078588300127439,-0.6796431746159914","5.2410245967535806e-14,1.0051439479857554e-13,-1.0789429492174413e-13,-1.0667053529349908e-13,5.3821936682624846e-14,-2.1092208806705342e-19,7.428402072956138e-15,-7.359925020452958e-15,2.7031124573092086e-14,-4.324189461524056e-14,-1.4928111785634362e-14,7.873599798927993e-16,3.3075821360974597e-15,-1.196486062616997e-14"
6.577999999999498,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977399e-09,0.7078626379040174,6.633501720842915e-05,0.7078575172333157,-0.6796432468921522,0.7078626153587485,6.629272530974275e-05,0.7078588300127439,-0.6796431746159914","5.254168723263347e-14,1.0039206232756597e-13,-1.0783917347354501e-13,-1.0714038880583476e-13,5.3698895008249116e-14,-6.673586468062509e-20,9.208572389059802e-15,-4.697657970284135e-15,1.588694271493445e-14,-3.9499243958582126e-14,-1.3342048848117379e-14,5.950622072725525e-16,6.909657110221027e-15,-1.3947837680281372e-14"
6.579999999999497,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.2232906689775614e-09,0.7078626379040174,6.633501720842629e-05,0.7078575172333157,-0.6796432468921523,0.7078626153587485,6.629272530974249e-05,0.7078588300127439,-0.6796431746159914","5.267312849773113e-14,1.002697298565564e-13,-1.077840520253459e-13,-1.0761024231817044e-13,5.357585333387338e-14,7.745035870580325e-20,1.0988742705163465e-14,-2.0353909201153125e-15,4.742760856776811e-15,-3.575659330192369e-14,-1.1755985910600398e-14,4.0276443465230576e-16,1.0511732084344594e-14,-1.5930814734392773e-14"
6.581999999999497,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977724e-09,0.7078626379040174,6.633501720842343e-05,0.7078575172333157,-0.6796432468921523,0.7078626153587485,6.629272530974222e-05,0.7078588300127439,-0.6796431746159914","5.2804569762828796e-14,1.0014739738554682e-13,-1.0772893057714678e-13,-1.0808009583050612e-13,5.3452811659497645e-14,2.2163658209223163e-19,1.2768913021267129e-14,6.268761300535104e-16,-6.401421001380828e-15,-3.201394264526526e-14,-1.0169922973083416e-14,2.104666620320591e-16,1.4113807058468162e-14,-1.7913791788504175e-14"
6.583999999999497,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977887e-09,0.7078626379040174,6.633501720842056e-05,0.7078575172333158,-0.6796432468921524,0.7078626153587485,6.629272530974196e-05,0.7078588300127439,-0.6796431746159914","5.293601102792646e-14,1.0002506491453725e-13,-1.0767380912894767e-13,-1.085499493428418e-13,5.3329769985121915e-14,3.658228054786599e-19,1.4549083337370792e-14,3.2891431802223332e-15,-1.7545602859538464e-14,-2.827129198860683e-14,-8.583860035566433e-15,1.8168889411812352e-17,1.7715882032591727e-14,-1.9896768842615576e-14"
6.585999999999497,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977679e-09,0.7078626379040174,6.633501720842947e-05,0.7078575172333158,-0.6796432468921523,0.7078626153587485,6.629272530974208e-05,0.7078588300127439,-0.6796431746159914","5.283787502783168e-14,1.0008360970900519e-13,-1.07683286242004e-13,-1.0834765422012783e-13,5.3437102401275445e-14,2.1875041040043626e-19,1.4234098361056654e-14,2.674197403184022e-15,-1.7141391419006132e-14,5.551364697711243e-15,-8.948584003356221e-15,5.414206080512376e-17,1.6391200797697724e-14,-1.9458436710069324e-14"
6.5879999999994965,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.2232906689774704e-09,0.7078626379040174,6.633501720843839e-05,0.7078575172333157,-0.6796432468921523,0.7078626153587485,6.629272530974222e-05,0.7078588300127439,-0.6796431746159914","5.273973902773689e-14,1.0014215450347314e-13,-1.0769276335506034e-13,-1.0814535909741385e-13,5.354443481742897e-14,7.167801532221256e-20,1.3919113384742516e-14,2.059251626145711e-15,-1.67371799784738e-14,3.937402138402932e-14,-9.31330797114601e-15,9.011523219843507e-17,1.5066519562803717e-14,-1.9020104577523075e-14"
6.589999999999496,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977263e-09,0.7078626379040174,6.633501720844731e-05,0.7078575172333157,-0.6796432468921523,0.7078626153587485,6.629272530974236e-05,0.7078588300127439,-0.6796431746159914","5.2641603027642114e-14,1.0020069929794107e-13,-1.0770224046811669e-13,-1.0794306397469989e-13,5.365176723358249e-14,-7.539437975601115e-20,1.3604128408428376e-14,1.4443058491073995e-15,-1.633296853794147e-14,7.31966780703474e-14,-9.678031938935799e-15,1.260884035917464e-16,1.374183832790971e-14,-1.8581772444976827e-14"
6.591999999999496,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490650908,-2.23558660138584,2.7029491409704076,-2.0671427921518664,-1.572676790077201,-4.223290668977054e-09,0.7078626379040174,6.633501720845623e-05,0.7078575172333157,-0.6796432468921522,0.7078626153587485,6.629272530974248e-05,0.7078588300127439,-0.6796431746159914","5.2543467027547335e-14,1.0025924409240901e-13,-1.0771171758117302e-13,-1.0774076885198592e-13,5.375909964973602e-14,-2.2246677483423486e-19,1.3289143432114238e-14,8.293600720690884e-16,-1.592875709740914e-14,1.0701933475666546e-13,-1.0042755906725587e-14,1.620615749850577e-16,1.2417157093015703e-14,-1.8143440312430575e-14"
